Frame,integer_adm2_egl_1,integer_adm_scale0_egl_1,integer_adm_scale1_egl_1,integer_adm_scale2_egl_1,integer_adm_scale3_egl_1,integer_motion2,integer_motion,integer_vif_scale0_egl_1,integer_vif_scale1_egl_1,integer_vif_scale2_egl_1,integer_vif_scale3_egl_1,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
330,0.793219,0.774074,0.712533,0.781864,0.850167,5.071323,5.071323,0.185281,0.439048,0.537719,0.622814,23.466652,22.967630,29.045259,0.882297,31.335521,
331,0.792687,0.778724,0.708857,0.780500,0.850492,5.076664,5.076664,0.186991,0.441720,0.541450,0.628825,23.539530,22.370784,28.984055,0.882302,31.484163,
332,0.794878,0.779654,0.716714,0.781974,0.851211,4.950613,5.082730,0.189937,0.445817,0.545740,0.634717,23.659260,22.077328,29.008407,0.885822,31.927363,
333,0.792449,0.776981,0.715989,0.785330,0.843471,4.950613,4.950613,0.185402,0.438100,0.538026,0.626795,23.485738,22.222474,28.959015,0.882285,31.309681,
334,0.796619,0.781333,0.723829,0.786171,0.848628,5.031320,5.141632,0.188994,0.441039,0.539941,0.628185,23.603739,22.561494,29.060388,0.885277,32.048582,
335,0.795384,0.774693,0.717322,0.785306,0.851512,4.997612,5.031320,0.187333,0.442516,0.542800,0.629838,23.548305,22.570461,29.050425,0.883948,31.899636,
336,0.797353,0.782083,0.723770,0.788838,0.847584,4.997612,4.997612,0.190067,0.443173,0.542000,0.631112,23.671472,22.300833,29.059912,0.886169,32.235006,
337,0.792689,0.782401,0.718850,0.785149,0.840510,5.016088,5.016088,0.187484,0.433846,0.530865,0.621904,23.520355,22.418493,29.034108,0.882976,31.199328,
338,0.796000,0.779977,0.719215,0.786876,0.848614,5.045270,5.219720,0.188848,0.438719,0.537410,0.630131,23.605194,22.464142,29.116160,0.884421,32.078025,
339,0.798178,0.785001,0.723945,0.785408,0.851165,5.039705,5.045270,0.189239,0.442266,0.541310,0.632942,23.618937,22.508324,29.136927,0.884363,32.514341,
340,0.792153,0.779951,0.719482,0.775853,0.846477,5.039705,5.039705,0.182816,0.429621,0.528274,0.616952,23.368510,22.202650,29.143874,0.878677,31.034430,
341,0.798454,0.786686,0.724247,0.779572,0.855235,5.108517,5.284566,0.189995,0.440085,0.537979,0.629034,23.610851,22.515742,29.137290,0.883822,32.452100,
342,0.800462,0.780383,0.723374,0.783642,0.859383,5.016662,5.108517,0.188687,0.440501,0.538449,0.625235,23.536602,22.533467,29.133056,0.883948,32.536997,
343,0.797850,0.780507,0.720136,0.780698,0.855939,5.016662,5.016662,0.187904,0.439094,0.538588,0.628263,23.556817,22.369283,29.130827,0.883735,32.286249,
344,0.800477,0.782934,0.724068,0.786987,0.854389,5.011619,5.075711,0.189654,0.439817,0.536772,0.624793,23.603557,22.143873,29.022524,0.884890,32.504904,
345,0.804545,0.790089,0.731756,0.790698,0.855662,4.999643,5.011619,0.193812,0.440882,0.537192,0.626159,23.743402,22.220078,28.961947,0.886217,33.176406,
346,0.800941,0.784017,0.720441,0.787372,0.856698,4.999643,4.999643,0.189536,0.436577,0.533557,0.621375,23.550613,21.982151,29.002385,0.883774,32.464350,
347,0.804897,0.785638,0.728345,0.796422,0.855340,4.963058,5.178030,0.192983,0.442934,0.539724,0.628038,23.694557,22.326611,29.039776,0.888455,33.273195,
348,0.798330,0.784985,0.720968,0.780153,0.855207,4.963058,4.963058,0.190555,0.438837,0.537115,0.626917,23.543566,22.520075,29.024967,0.885862,32.224988,
349,0.801194,0.784262,0.726613,0.791117,0.851131,4.977175,5.162331,0.194465,0.442643,0.540355,0.628084,23.682818,22.509325,29.089176,0.888784,32.674750,
350,0.799574,0.787885,0.726033,0.784218,0.851702,4.977175,4.977175,0.191866,0.437085,0.532941,0.618687,23.577984,22.552103,29.101494,0.885679,32.058600,
351,0.803010,0.782435,0.726948,0.787862,0.859092,4.997997,5.181079,0.194065,0.443130,0.540753,0.629127,23.664718,22.342155,29.137910,0.887160,33.038584,
352,0.799653,0.785626,0.718802,0.782146,0.858074,4.997997,4.997997,0.190436,0.434015,0.530465,0.617636,23.486407,22.197897,29.190736,0.883287,32.106809,
353,0.801098,0.792617,0.728039,0.784245,0.853402,5.085070,5.307163,0.194733,0.439831,0.537268,0.625332,23.654461,22.382633,29.252754,0.886258,32.661940,
354,0.799048,0.776844,0.723915,0.785839,0.854290,5.085070,5.085070,0.190422,0.441082,0.537600,0.625251,23.471471,22.738785,29.228885,0.886231,32.324351,
355,0.804300,0.781622,0.733914,0.792423,0.856154,5.014700,5.132874,0.195092,0.445718,0.542610,0.629468,23.679086,22.332606,29.210443,0.887941,33.232683,
356,0.798832,0.788690,0.728152,0.787005,0.847176,5.014700,5.014700,0.191720,0.437310,0.533741,0.623225,23.552737,22.074333,29.122802,0.885255,32.177201,
357,0.803261,0.792476,0.726792,0.793628,0.853144,5.044214,5.255772,0.197491,0.444674,0.541295,0.632508,23.746191,22.575975,29.149145,0.887793,33.216521,
358,0.802564,0.785789,0.724120,0.795791,0.852943,5.044214,5.044214,0.194728,0.442403,0.538398,0.627262,23.646101,22.780672,29.061196,0.887299,32.904545,
359,0.799956,0.792056,0.729771,0.788239,0.847135,5.093090,5.093090,0.195302,0.442128,0.539130,0.627779,23.695383,22.699064,29.027753,0.888031,32.549213,
360,0.802570,0.790999,0.734178,0.787151,0.852828,5.004630,5.144737,0.198529,0.447865,0.545892,0.633094,23.764539,22.666630,29.079414,0.891238,33.061332,
361,0.799668,0.787439,0.724023,0.787362,0.851229,5.004630,5.004630,0.193069,0.441332,0.539086,0.626473,23.583048,22.581284,29.116018,0.886868,32.401936,
362,0.797274,0.785136,0.728096,0.783238,0.846892,5.119696,5.165551,0.194533,0.444193,0.540779,0.626804,23.646000,22.484651,29.132442,0.888274,32.055990,
363,0.801019,0.789931,0.732391,0.786963,0.849905,4.997013,5.119696,0.197864,0.446766,0.545150,0.630394,23.773314,22.227881,29.228574,0.889445,32.695450,
364,0.801407,0.791430,0.719046,0.789685,0.854888,4.997013,4.997013,0.196118,0.443308,0.540556,0.626431,23.730705,22.239488,29.110936,0.888861,32.624521,
365,0.805028,0.790179,0.731527,0.792089,0.855861,4.989163,5.053767,0.198681,0.449627,0.547707,0.634685,23.775386,22.080315,29.145430,0.891485,33.509663,
366,0.805558,0.784830,0.727869,0.788937,0.862622,4.989163,4.989163,0.194376,0.445299,0.542233,0.628295,23.595915,22.417007,29.182753,0.888449,33.377887,
367,0.806568,0.784248,0.722256,0.787199,0.868977,5.031459,5.157238,0.197117,0.449424,0.548478,0.635980,23.668626,22.536522,29.124644,0.890514,33.893065,
368,0.806918,0.788369,0.724894,0.791196,0.863700,5.031459,5.031459,0.198061,0.447654,0.545480,0.629674,23.707840,22.333086,29.107398,0.890878,33.658327,
369,0.807098,0.790730,0.723001,0.793480,0.862326,5.051210,5.072534,0.200139,0.448437,0.546170,0.632546,23.741711,22.538961,29.133398,0.892150,33.811525,
370,0.802538,0.789953,0.729851,0.785506,0.853790,5.051210,5.051210,0.197738,0.445885,0.542203,0.631604,23.646714,22.589387,29.163766,0.892203,33.038868,
371,0.803912,0.785792,0.722384,0.793792,0.856302,5.095325,5.095325,0.197369,0.447599,0.545432,0.633506,23.643490,22.633914,29.152366,0.890876,33.395120,
372,0.807343,0.795910,0.728040,0.795477,0.858497,5.085704,5.156188,0.199339,0.448106,0.546379,0.634412,23.712691,22.554597,29.134377,0.891880,33.987074,
373,0.804035,0.791150,0.724667,0.789969,0.857948,5.085704,5.085704,0.196885,0.445558,0.541580,0.628429,23.611377,22.644205,29.132198,0.890173,33.180848,
374,0.804690,0.789528,0.724366,0.792898,0.858105,5.125193,5.174781,0.198229,0.446156,0.543107,0.632459,23.680141,22.308067,29.092854,0.890214,33.503750,
375,0.803776,0.790830,0.731211,0.788886,0.855456,5.092986,5.125193,0.199947,0.450651,0.548188,0.635698,23.724612,22.999369,29.056359,0.893351,33.409805,
376,0.801666,0.786552,0.722737,0.788984,0.855611,5.092986,5.092986,0.195662,0.444217,0.541513,0.628225,23.578762,22.615342,29.032237,0.889884,32.826292,
377,0.802412,0.788768,0.727682,0.789478,0.854063,5.096962,5.275808,0.200630,0.449326,0.545488,0.628302,23.730381,22.300705,29.082906,0.892139,32.837540,
378,0.796390,0.784872,0.722925,0.784183,0.846439,5.096962,5.096962,0.197165,0.443464,0.538546,0.620568,23.651806,22.346001,29.102512,0.889502,31.578661,
379,0.799078,0.792537,0.723892,0.785809,0.849130,5.166014,5.166014,0.198974,0.442970,0.538857,0.620905,23.671606,22.580893,29.066201,0.889330,32.102024,
380,0.799779,0.786582,0.718507,0.789664,0.852574,5.223899,5.246263,0.196845,0.443610,0.539214,0.620655,23.609478,22.333706,29.067224,0.887761,32.262700,
381,0.805196,0.794753,0.732290,0.789941,0.856480,5.075563,5.223899,0.201826,0.447873,0.544743,0.627384,23.802302,22.092522,29.095265,0.891130,33.259755,
382,0.800270,0.783486,0.721377,0.781664,0.858754,5.075563,5.075563,0.196147,0.443622,0.539726,0.623234,23.617036,22.612250,29.139621,0.888901,32.341331,
383,0.806205,0.792032,0.726129,0.786914,0.863823,5.167029,5.167029,0.199889,0.446347,0.544228,0.630001,23.729361,22.237718,29.116447,0.891142,33.677362,
384,0.808278,0.792554,0.727782,0.789593,0.865668,5.058004,5.201820,0.204644,0.453416,0.550454,0.634249,23.831458,22.434065,29.107154,0.895839,33.990538,
385,0.810230,0.795265,0.727628,0.792807,0.867066,5.022788,5.058004,0.205234,0.455828,0.553404,0.637701,23.842398,22.379741,29.051811,0.894875,34.424155,
386,0.810867,0.792339,0.735815,0.795307,0.863795,5.022788,5.022788,0.204709,0.453162,0.550102,0.636539,23.837055,22.374346,29.020259,0.895003,34.503334,
387,0.808634,0.792524,0.728731,0.797155,0.860444,5.014524,5.030040,0.204216,0.454427,0.552172,0.639358,23.817063,22.392076,29.057310,0.893960,34.251642,
388,0.809497,0.801258,0.731166,0.797066,0.859024,5.014524,5.014524,0.206595,0.452947,0.551466,0.639809,23.893175,22.381736,29.035709,0.894512,34.427431,
389,0.808988,0.793388,0.729043,0.796099,0.861997,5.043763,5.099803,0.203102,0.452913,0.551251,0.638151,23.773675,22.006061,29.117713,0.893691,34.314754,
390,0.807500,0.790322,0.725387,0.800034,0.857963,5.043763,5.043763,0.203555,0.451258,0.548410,0.632982,23.769853,22.280098,29.071826,0.892924,33.823941,
391,0.801225,0.792750,0.732408,0.789266,0.846676,5.055822,5.055822,0.204604,0.451414,0.550759,0.636958,23.809897,22.368790,29.146142,0.893472,32.985916,
392,0.800052,0.786761,0.728494,0.790906,0.846524,5.071891,5.071891,0.200831,0.449095,0.547958,0.633110,23.644913,22.428608,29.053809,0.890935,32.678219,
393,0.806059,0.794667,0.734970,0.793107,0.854798,5.071283,5.183919,0.205764,0.451552,0.548414,0.632563,23.854956,22.282607,29.011596,0.893614,33.562714,
394,0.797750,0.787825,0.725549,0.785270,0.846619,5.071283,5.071283,0.198379,0.443083,0.539905,0.625094,23.554640,22.420650,29.080116,0.888918,32.001952,
395,0.807583,0.799135,0.735646,0.793167,0.857396,5.111138,5.364588,0.204948,0.449254,0.546392,0.630516,23.867161,22.224301,29.075842,0.893509,33.797271,
396,0.805657,0.790888,0.732197,0.790280,0.859048,5.111138,5.111138,0.201404,0.445237,0.540782,0.627193,23.686125,22.355179,29.136176,0.890008,33.380351,
397,0.809916,0.795757,0.732894,0.791473,0.867128,5.115566,5.162536,0.203906,0.449813,0.544773,0.629582,23.793172,22.166679,29.202467,0.894244,34.122742,
398,0.806962,0.794200,0.730466,0.793448,0.859152,5.115566,5.115566,0.201006,0.443016,0.537881,0.625115,23.694068,22.079387,29.220086,0.891215,33.531299,
399,0.805211,0.797001,0.734274,0.786585,0.857240,5.130944,5.247522,0.205600,0.449211,0.543757,0.632133,23.838907,22.168284,29.074327,0.893862,33.454410,
400,0.807759,0.792168,0.726848,0.793136,0.863445,5.053526,5.130944,0.205114,0.453496,0.550530,0.638056,23.795448,22.269035,29.097851,0.894492,34.072469,
401,0.811851,0.800228,0.736996,0.798331,0.861778,5.053526,5.053526,0.205925,0.448133,0.544757,0.632832,23.871461,21.994902,29.103773,0.893783,34.569909,
402,0.807896,0.792675,0.731173,0.789227,0.863552,5.009504,5.203694,0.205842,0.454915,0.552403,0.640820,23.806472,22.149658,29.167977,0.895462,34.170035,
403,0.811715,0.796728,0.738661,0.793985,0.864273,5.009504,5.009504,0.206922,0.454483,0.551749,0.637975,23.877910,22.121545,29.187722,0.895501,34.674184,
404,0.811418,0.795347,0.730570,0.797764,0.864611,5.050875,5.050875,0.205232,0.451062,0.547449,0.631998,23.766465,22.371290,29.112483,0.893779,34.422770,
405,0.812308,0.802043,0.739010,0.800486,0.858774,4.993310,5.163642,0.208393,0.455482,0.552241,0.636701,23.887978,22.278506,29.104077,0.896058,34.670583,
406,0.808374,0.791382,0.732597,0.794569,0.859819,4.993310,4.993310,0.202138,0.447337,0.544486,0.628928,23.671516,22.432650,28.986325,0.891893,33.797445,
407,0.809356,0.795317,0.737103,0.796074,0.858061,5.027328,5.223183,0.207864,0.453177,0.551153,0.635646,23.877300,22.393730,29.008853,0.895712,34.200415,
408,0.807398,0.801882,0.737804,0.793227,0.853040,5.027328,5.027328,0.207920,0.448955,0.544670,0.629655,23.873344,22.734903,29.009987,0.894927,33.614332,
409,0.807647,0.799753,0.735504,0.799441,0.850885,5.116926,5.155230,0.208172,0.451898,0.547184,0.629168,23.861123,22.704407,28.970268,0.897387,33.669690,
410,0.809281,0.797652,0.741081,0.795271,0.856516,5.116926,5.116926,0.206600,0.448578,0.544765,0.628356,23.808016,22.823545,29.014033,0.896090,33.971140,
411,0.807922,0.794483,0.735765,0.793474,0.858119,5.177828,5.184823,0.205862,0.448758,0.543472,0.627457,23.779933,22.228927,29.028129,0.894761,33.740643,
412,0.812062,0.802575,0.741392,0.793703,0.862971,5.091315,5.177828,0.210630,0.452412,0.546868,0.631109,23.948084,22.573471,29.002941,0.896377,34.443677,
413,0.811537,0.799182,0.740031,0.794172,0.862925,5.091315,5.091315,0.207532,0.451771,0.547795,0.633795,23.860571,22.418813,29.083402,0.895447,34.531945,
414,0.808502,0.794347,0.728191,0.793173,0.862726,5.174888,5.174888,0.204191,0.447883,0.543797,0.631440,23.724843,23.020624,29.024800,0.893169,34.058126,
415,0.810486,0.801512,0.736757,0.794744,0.860093,5.193645,5.205375,0.206373,0.446422,0.539935,0.626442,23.847160,22.294876,29.034939,0.893704,34.148522,
416,0.808362,0.796930,0.734622,0.791131,0.860326,5.173276,5.193645,0.205573,0.449142,0.546339,0.637234,23.771787,22.247781,28.929580,0.893701,34.292943,
417,0.806244,0.801301,0.735336,0.796794,0.849120,5.095628,5.173276,0.208335,0.450317,0.545138,0.631601,23.871619,22.251965,28.941974,0.894926,33.539997,
418,0.803340,0.796263,0.732768,0.792112,0.848307,5.095628,5.095628,0.201992,0.441181,0.536057,0.627977,23.659637,23.131771,29.010041,0.889806,33.057356,
419,0.810307,0.801775,0.738620,0.799259,0.856038,5.035550,5.399439,0.210116,0.453237,0.548554,0.638888,23.924162,22.895710,28.990239,0.895361,34.466696,
420,0.809788,0.798292,0.735933,0.800004,0.856542,5.017927,5.035550,0.210113,0.456757,0.552997,0.640176,23.909825,22.599982,29.000025,0.897075,34.396039,
421,0.806111,0.803845,0.739050,0.793445,0.849104,5.017927,5.017927,0.206646,0.447031,0.541981,0.628568,23.832121,22.244243,29.011817,0.894036,33.365055,
422,0.805968,0.800819,0.734787,0.791587,0.853282,5.230209,5.230209,0.203654,0.445393,0.541928,0.629577,23.646065,22.133768,28.945927,0.892800,33.640384,
423,0.807437,0.794945,0.727999,0.797015,0.857588,5.078259,5.299784,0.207139,0.453748,0.549746,0.635331,23.766698,22.134780,29.028680,0.896879,33.880867,
424,0.811929,0.802932,0.736792,0.804223,0.855970,5.078259,5.078259,0.210275,0.456985,0.553909,0.637037,23.882064,22.495175,28.952594,0.899075,34.669666,
425,0.808485,0.789676,0.728670,0.798051,0.859629,5.089463,5.089463,0.201741,0.444139,0.540798,0.627822,23.559877,22.415221,28.964094,0.892556,33.888353,
426,0.812142,0.801258,0.736651,0.798916,0.860686,5.053624,5.338207,0.210403,0.454500,0.550864,0.636712,23.930729,22.657252,28.852660,0.897336,34.687762,
427,0.812672,0.793672,0.737686,0.795816,0.865751,5.053624,5.053624,0.206593,0.450071,0.546528,0.633013,23.822658,22.761424,28.944153,0.895991,34.685998,
428,0.813031,0.798694,0.735602,0.797734,0.864685,5.063056,5.131711,0.209530,0.452115,0.547700,0.634407,23.868440,22.394904,28.885929,0.897322,34.762193,
429,0.810844,0.797704,0.735988,0.794293,0.862022,5.063056,5.063056,0.207001,0.446522,0.541750,0.629088,23.789257,22.454381,28.884854,0.895216,34.229694,
430,0.813013,0.798414,0.736601,0.799332,0.863432,5.233283,5.233283,0.206583,0.448532,0.544160,0.632779,23.776967,22.437355,28.827170,0.895066,34.900991,
431,0.813192,0.802265,0.735431,0.805090,0.859004,5.126359,5.249678,0.209716,0.451204,0.545214,0.630997,23.849226,22.056350,28.843083,0.895772,34.675816,
432,0.808927,0.802389,0.736014,0.800128,0.851858,5.126359,5.126359,0.206718,0.445046,0.539771,0.628012,23.757732,22.349383,28.825567,0.893317,33.929592,
433,0.808344,0.800859,0.733768,0.795022,0.856036,5.081634,5.283300,0.209907,0.453391,0.549144,0.635376,23.861169,22.549479,28.786047,0.896626,34.018516,
434,0.811463,0.799337,0.737681,0.799243,0.858981,5.081634,5.081634,0.207517,0.449852,0.545205,0.630898,23.786074,22.216436,28.931063,0.895394,34.390471,
435,0.808347,0.795897,0.735999,0.792649,0.858274,5.152882,5.260381,0.207630,0.454141,0.551382,0.639729,23.691065,22.035336,28.994895,0.893758,34.314960,
436,0.802910,0.793964,0.724160,0.789206,0.853262,5.152882,5.152882,0.197032,0.435042,0.532021,0.621824,23.438765,22.129301,29.018808,0.887742,32.907777,
437,0.810487,0.807297,0.735811,0.796353,0.857551,5.103546,5.642705,0.212120,0.452541,0.548180,0.635711,23.953446,22.216171,29.024896,0.897314,34.406370,
438,0.812170,0.800016,0.741048,0.802335,0.856774,5.103546,5.103546,0.211009,0.451487,0.544847,0.632185,23.924594,22.168203,29.047232,0.897401,34.516781,
439,0.812948,0.803160,0.736237,0.799197,0.862703,4.990883,5.110703,0.213160,0.456582,0.552698,0.638896,23.959580,22.659073,29.042012,0.898203,34.822835,
440,0.811934,0.810595,0.737784,0.796647,0.859410,4.990883,4.990883,0.210443,0.448386,0.544110,0.632466,23.857858,22.902008,29.017276,0.895749,34.461672,
441,0.808845,0.802338,0.735441,0.798944,0.853698,5.212226,5.225823,0.208956,0.449136,0.544651,0.631649,23.824944,22.544332,29.054393,0.896223,34.101711,
442,0.809742,0.803074,0.740333,0.802905,0.850427,5.212226,5.212226,0.211473,0.449810,0.544162,0.628929,23.876009,22.832856,29.067666,0.897553,34.084225,
443,0.808810,0.802036,0.740093,0.794276,0.855398,5.176751,5.218440,0.210693,0.451165,0.547137,0.634357,23.863077,23.017146,28.832988,0.897416,34.157893,
444,0.808127,0.804406,0.739513,0.793259,0.853929,5.176751,5.176751,0.210480,0.447973,0.542497,0.631135,23.815157,22.420142,28.759891,0.896582,33.915734,
445,0.810460,0.801078,0.731367,0.796421,0.862139,5.131826,5.320324,0.212364,0.454214,0.549241,0.635748,23.864660,22.964236,28.854694,0.898874,34.399459,
446,0.811684,0.805109,0.736172,0.796107,0.861222,5.131826,5.131826,0.210724,0.448732,0.542920,0.629199,23.801924,22.800957,28.737761,0.898368,34.368116,
447,0.808618,0.801933,0.734799,0.797890,0.853769,5.088881,5.393929,0.214742,0.456220,0.549328,0.632391,23.914429,22.482937,28.823480,0.901226,33.827007,
448,0.809905,0.799494,0.733077,0.801719,0.855207,5.088881,5.088881,0.208340,0.446950,0.542492,0.628914,23.718197,23.027818,28.698072,0.895939,34.075437,
449,0.815329,0.805253,0.744015,0.805664,0.859034,5.173926,5.369355,0.213700,0.455279,0.549865,0.634781,23.891646,23.097055,28.657288,0.900492,35.186793,
450,0.813802,0.796544,0.734199,0.802480,0.864703,5.173926,5.173926,0.211444,0.455172,0.550179,0.633894,23.789816,22.129812,28.729371,0.899190,34.910498,
451,0.813842,0.807775,0.738300,0.798511,0.862407,5.185308,5.185308,0.214362,0.453363,0.546052,0.629294,23.939240,22.144200,29.225730,0.902125,34.681518,
452,0.813010,0.803784,0.735969,0.794430,0.865397,5.264368,5.264368,0.210550,0.448930,0.543434,0.629555,23.732789,23.138711,28.668522,0.897892,34.729330,
453,0.815435,0.802673,0.740783,0.800272,0.864680,5.078715,5.445024,0.215957,0.457404,0.550938,0.635587,23.959893,23.078629,28.747155,0.903106,35.102251,
454,0.814061,0.806021,0.741578,0.794476,0.864414,5.078715,5.078715,0.212274,0.453461,0.548263,0.632608,23.804644,22.851501,28.831595,0.900140,34.819287,
455,0.812047,0.798041,0.739065,0.801138,0.858089,5.082479,5.357970,0.213217,0.458405,0.554087,0.638192,23.830077,22.939829,28.707291,0.900973,34.692975,
456,0.812625,0.804605,0.739942,0.799792,0.858351,5.082479,5.082479,0.214110,0.455431,0.550789,0.638416,23.848052,22.599799,28.703291,0.900226,34.823379,
457,0.809724,0.794983,0.734177,0.796351,0.859336,5.134887,5.154924,0.212161,0.456344,0.552866,0.639372,23.821921,22.853552,28.747576,0.899153,34.445298,
458,0.813440,0.810299,0.749957,0.795672,0.857340,5.134887,5.134887,0.216735,0.455235,0.549050,0.633995,23.983201,22.816939,28.766713,0.900646,34.762827,
459,0.810725,0.799170,0.736455,0.797522,0.859192,5.096316,5.187246,0.214007,0.459140,0.553487,0.638172,23.864970,22.675886,28.822410,0.901050,34.448672,
460,0.811424,0.809529,0.743533,0.794058,0.857245,5.096316,5.096316,0.216945,0.455502,0.549908,0.636274,24.001551,22.157115,28.778091,0.900246,34.497402,
461,0.809043,0.804026,0.741720,0.791790,0.856141,5.155942,5.155942,0.214482,0.454567,0.547784,0.631141,23.909350,22.640502,28.711121,0.900597,33.923701,
462,0.809688,0.799578,0.738534,0.790946,0.861337,5.195612,5.195612,0.213766,0.451124,0.544273,0.630895,23.868377,22.291287,28.729641,0.900003,34.102398,
463,0.813063,0.807252,0.740655,0.795818,0.862746,5.175600,5.290487,0.218496,0.456951,0.550194,0.635007,24.027515,22.328360,28.645451,0.903362,34.742819,
464,0.810214,0.803706,0.734333,0.795967,0.859337,5.175600,5.175600,0.211391,0.447361,0.539799,0.626150,23.763463,22.424475,28.766261,0.898200,34.009850,
465,0.817843,0.808802,0.743187,0.808200,0.862865,5.170041,5.400139,0.219061,0.457334,0.549995,0.636801,24.038054,22.896197,28.737889,0.903620,35.616354,
466,0.813686,0.802384,0.737500,0.801890,0.861338,5.170041,5.170041,0.215559,0.452937,0.544841,0.630371,23.897873,23.078579,28.706468,0.900901,34.677283,
467,0.814098,0.807256,0.740141,0.803182,0.858191,5.233454,5.233454,0.216366,0.453564,0.546733,0.633126,23.939496,22.954108,28.752399,0.900978,34.935468,
468,0.817664,0.806045,0.746317,0.805024,0.862886,5.160414,5.300329,0.217768,0.456714,0.551243,0.637786,23.980254,23.019594,28.686186,0.903007,35.665295,
469,0.816374,0.806060,0.744168,0.801535,0.863282,5.160414,5.160414,0.217360,0.455851,0.550105,0.635405,23.962750,23.262240,28.679812,0.902281,35.342936,
470,0.816354,0.806817,0.747001,0.800484,0.862657,5.184515,5.184515,0.216577,0.455673,0.550579,0.635042,23.932570,22.809841,28.670057,0.901704,35.360883,
471,0.810967,0.805947,0.742269,0.796207,0.855052,5.180619,5.253749,0.217814,0.458511,0.553174,0.637154,23.984772,22.621212,28.591040,0.902897,34.500354,
472,0.814362,0.807047,0.745059,0.799328,0.859586,5.180619,5.180619,0.216063,0.453855,0.548474,0.630729,23.950867,22.941374,28.592326,0.901248,34.838916,
473,0.812218,0.805066,0.738787,0.797889,0.858955,5.269581,5.278840,0.215744,0.456031,0.551238,0.633853,23.914037,22.703073,28.626875,0.899881,34.687693,
474,0.815422,0.808067,0.744103,0.802308,0.860373,5.269581,5.269581,0.214543,0.454753,0.549921,0.634657,23.880131,22.656503,28.667896,0.900592,35.290234,
475,0.814441,0.808587,0.742475,0.800365,0.860128,5.271122,5.296744,0.216015,0.453382,0.548347,0.632435,23.967915,22.810385,28.624658,0.901404,35.023587,
476,0.813580,0.809707,0.742197,0.795261,0.861698,5.271122,5.271122,0.215346,0.454772,0.549268,0.632598,23.842209,22.948566,28.683141,0.900811,34.868264,
477,0.817053,0.808910,0.749795,0.800559,0.862908,5.178008,5.347566,0.219417,0.457450,0.550197,0.637150,24.024540,22.707262,28.772555,0.902851,35.503075,
478,0.815736,0.806286,0.746126,0.802265,0.860808,5.178008,5.178008,0.216739,0.454188,0.545366,0.631198,23.917066,22.632567,28.620925,0.901799,35.036299,
479,0.813055,0.807760,0.738322,0.802320,0.857584,5.227674,5.294182,0.217708,0.456225,0.549921,0.638769,23.929475,22.671655,28.697953,0.901630,34.985309,
480,0.817813,0.811605,0.745931,0.802543,0.864563,5.043671,5.227674,0.222832,0.461899,0.555500,0.643600,24.103806,22.635111,28.686996,0.904203,35.756672,
481,0.817579,0.817372,0.746745,0.801637,0.862686,5.043671,5.043671,0.221530,0.457545,0.550121,0.637004,24.010286,22.757882,28.712921,0.902824,35.445325,
482,0.816551,0.807944,0.743246,0.801061,0.864952,5.232665,5.245585,0.220231,0.458349,0.551519,0.636869,23.956584,22.804710,28.569113,0.903141,35.444037,
483,0.817456,0.814531,0.743610,0.807444,0.860162,5.222086,5.232665,0.221931,0.459643,0.553047,0.636669,23.991976,22.429549,28.666601,0.903368,35.555730,
484,0.817351,0.802462,0.738122,0.811917,0.862649,5.173042,5.222086,0.219577,0.459003,0.552448,0.635703,23.942727,22.564589,28.602496,0.904229,35.472414,
485,0.821223,0.815585,0.748059,0.807644,0.867235,5.173042,5.173042,0.222944,0.458963,0.553139,0.636548,24.068556,22.938064,28.570659,0.904127,36.157448,
486,0.818407,0.805770,0.745485,0.802431,0.868361,5.195616,5.237612,0.219420,0.459724,0.551978,0.633642,23.932688,22.789309,28.560596,0.904678,35.552322,
487,0.821250,0.810528,0.747494,0.803864,0.871468,5.195616,5.195616,0.217696,0.456884,0.551650,0.634500,23.920962,22.087990,28.537141,0.902529,36.153751,
488,0.823973,0.812853,0.752135,0.802720,0.875891,5.149725,5.327685,0.221651,0.459201,0.552249,0.634763,24.018883,22.401609,28.639708,0.903809,36.512094,
489,0.820859,0.812742,0.745566,0.798421,0.873638,5.149725,5.149725,0.220171,0.458836,0.552959,0.636945,23.999304,22.506922,28.594896,0.903228,36.113604,
490,0.818668,0.804895,0.745741,0.797970,0.869911,5.206212,5.206212,0.215455,0.452304,0.546381,0.631995,23.845606,22.721739,28.575082,0.899301,35.664819,
491,0.817858,0.805406,0.744830,0.802637,0.864552,5.359185,5.366667,0.217387,0.453799,0.546798,0.632669,23.888308,22.498842,28.552262,0.900126,35.651298,
492,0.817360,0.808870,0.749662,0.803426,0.859840,5.169754,5.359185,0.221845,0.459049,0.551445,0.636019,24.032273,22.279552,28.589457,0.902928,35.454523,
493,0.815336,0.811020,0.742493,0.806163,0.856039,5.169754,5.169754,0.220061,0.456564,0.549776,0.636296,23.964116,22.823683,28.726286,0.902197,35.175555,
494,0.813584,0.805630,0.748165,0.799875,0.855951,5.203543,5.203543,0.217216,0.454025,0.547159,0.632164,23.876308,22.907936,28.614796,0.902197,34.764730,
495,0.812839,0.803534,0.737564,0.805786,0.855557,5.205754,5.349207,0.219145,0.457246,0.549777,0.632508,23.940808,22.722844,28.681231,0.902495,34.597542,
