Frame,integer_adm2_egl_1,integer_adm_scale0_egl_1,integer_adm_scale1_egl_1,integer_adm_scale2_egl_1,integer_adm_scale3_egl_1,integer_motion2,integer_motion,integer_vif_scale0_egl_1,integer_vif_scale1_egl_1,integer_vif_scale2_egl_1,integer_vif_scale3_egl_1,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
330,0.896994,0.864277,0.847314,0.896517,0.933218,5.071323,5.071323,0.312454,0.679830,0.782881,0.847767,27.588834,32.128369,36.459922,0.955580,63.461309,
331,0.897374,0.865961,0.845042,0.897956,0.933771,5.076664,5.076664,0.314057,0.680622,0.783441,0.849259,27.649349,32.141197,36.445715,0.955364,63.648031,
332,0.897139,0.863291,0.846096,0.896451,0.935004,4.950613,5.082730,0.313606,0.680267,0.781916,0.845661,27.647162,32.147080,36.456839,0.955231,63.181639,
333,0.898277,0.863245,0.849551,0.898392,0.934833,4.950613,4.950613,0.313681,0.679004,0.781270,0.847644,27.646634,32.122721,36.454095,0.955615,63.533857,
334,0.895424,0.864398,0.847368,0.895743,0.930355,5.031320,5.141632,0.314245,0.679733,0.781598,0.846324,27.653779,32.119917,36.464647,0.956051,62.963241,
335,0.896709,0.863031,0.846874,0.897287,0.933134,4.997612,5.031320,0.312931,0.678272,0.781074,0.846719,27.598790,32.080395,36.446806,0.954986,63.213011,
336,0.897351,0.863216,0.846112,0.898768,0.933516,4.997612,4.997612,0.314823,0.679410,0.781491,0.846940,27.677071,32.115641,36.454700,0.955385,63.349536,
337,0.898494,0.866013,0.848634,0.897544,0.935200,5.016088,5.016088,0.316192,0.677638,0.779874,0.846637,27.714279,32.127839,36.443432,0.955210,63.534818,
338,0.898463,0.864558,0.847053,0.899196,0.935164,5.045270,5.219720,0.314710,0.678464,0.781115,0.848062,27.661226,32.076170,36.454545,0.955256,63.693683,
339,0.898444,0.864350,0.848252,0.897379,0.935710,5.039705,5.045270,0.314927,0.678229,0.780681,0.847237,27.683228,32.092385,36.506328,0.955233,63.615172,
340,0.897798,0.862092,0.846617,0.896049,0.936369,5.039705,5.039705,0.313341,0.677983,0.780895,0.847550,27.622929,32.069317,36.463336,0.955162,63.524411,
341,0.899223,0.865019,0.847407,0.896673,0.938144,5.108517,5.284566,0.315942,0.678882,0.780187,0.846468,27.698675,32.104599,36.467637,0.955518,63.762276,
342,0.899117,0.864076,0.850227,0.895909,0.937286,5.016662,5.108517,0.314434,0.680188,0.782651,0.848142,27.607629,32.094132,36.423870,0.955178,63.832334,
343,0.899749,0.865052,0.849269,0.897256,0.937662,5.016662,5.016662,0.315738,0.680013,0.782999,0.848493,27.639662,32.106576,36.440241,0.955648,63.989136,
344,0.899039,0.866006,0.850683,0.895704,0.935567,5.011619,5.075711,0.316164,0.679396,0.780690,0.845988,27.682598,32.130738,36.365189,0.955717,63.602629,
345,0.899176,0.866468,0.847901,0.897375,0.935518,4.999643,5.011619,0.317904,0.679393,0.780370,0.844157,27.747935,32.127440,36.423596,0.956200,63.475171,
346,0.899386,0.866207,0.850771,0.897898,0.934487,4.999643,4.999643,0.318699,0.680299,0.782118,0.846985,27.726729,32.090115,36.361024,0.956156,63.753495,
347,0.899900,0.865249,0.847732,0.898579,0.937077,4.963058,5.178030,0.317762,0.680838,0.782412,0.846516,27.686938,32.095755,36.397299,0.956255,63.793455,
348,0.900616,0.864619,0.848538,0.900637,0.937132,4.963058,4.963058,0.319093,0.681521,0.783222,0.846442,27.697006,32.070400,36.396515,0.957289,63.944393,
349,0.900822,0.865252,0.849852,0.898377,0.938461,4.977175,5.162331,0.319936,0.680575,0.783055,0.848936,27.724399,32.102517,36.456480,0.957369,64.170978,
350,0.901597,0.866677,0.850810,0.899653,0.938589,4.977175,4.977175,0.320768,0.681094,0.782961,0.847964,27.748643,32.086835,36.445643,0.957870,64.247129,
351,0.901285,0.866375,0.853733,0.898437,0.937569,4.997997,5.181079,0.320130,0.682671,0.784747,0.850015,27.730704,32.060535,36.396338,0.957837,64.392049,
352,0.903202,0.867667,0.854405,0.898911,0.941374,4.997997,4.997997,0.321547,0.682552,0.784318,0.849397,27.769493,32.077683,36.371702,0.957757,64.712470,
353,0.902028,0.867497,0.853526,0.898979,0.938729,5.085070,5.307163,0.322128,0.682552,0.783689,0.847706,27.796128,32.065923,36.409212,0.958303,64.431315,
354,0.902482,0.867126,0.854045,0.900492,0.939192,5.085070,5.085070,0.319806,0.683246,0.784672,0.850039,27.651636,32.065096,36.403500,0.957877,64.715735,
355,0.902100,0.869319,0.852902,0.899095,0.939143,5.014700,5.132874,0.321489,0.683737,0.784543,0.848877,27.744458,32.082202,36.355501,0.958234,64.471403,
356,0.901661,0.868345,0.854388,0.897508,0.938815,5.014700,5.014700,0.322932,0.683631,0.784985,0.850357,27.818520,32.075022,36.384605,0.958478,64.495056,
357,0.900644,0.868524,0.851345,0.898013,0.937360,5.044214,5.255772,0.322507,0.682866,0.785225,0.851750,27.794500,32.074612,36.377338,0.958117,64.435794,
358,0.899953,0.868993,0.851926,0.898155,0.935068,5.044214,5.044214,0.322801,0.682163,0.783052,0.848125,27.770759,32.068646,36.324845,0.957841,63.985800,
359,0.899573,0.867542,0.851388,0.898578,0.934160,5.093090,5.093090,0.323365,0.684410,0.785471,0.850221,27.803465,32.041780,36.359332,0.958127,64.158905,
360,0.900832,0.870120,0.853325,0.899639,0.934793,5.004630,5.144737,0.323378,0.683172,0.785115,0.849430,27.818299,32.069261,36.317780,0.957936,64.262831,
361,0.900716,0.869472,0.852787,0.896681,0.937329,5.004630,5.004630,0.323076,0.683546,0.784914,0.849688,27.795129,32.031141,36.299519,0.957822,64.248865,
362,0.900341,0.867940,0.850295,0.897078,0.937694,5.119696,5.165551,0.321976,0.682020,0.783902,0.848563,27.777077,32.057242,36.346198,0.958046,64.203214,
363,0.899127,0.868152,0.849369,0.896573,0.935198,4.997013,5.119696,0.322488,0.682473,0.785072,0.850993,27.813285,32.071165,36.373334,0.957958,64.032148,
364,0.900873,0.869523,0.855823,0.896064,0.936404,4.997013,4.997013,0.323961,0.683524,0.785471,0.850869,27.836677,32.073479,36.380064,0.958477,64.367634,
365,0.901719,0.869948,0.851901,0.897395,0.938978,4.989163,5.053767,0.323659,0.682567,0.783915,0.849452,27.820498,32.102613,36.387888,0.958158,64.390731,
366,0.902366,0.869048,0.851504,0.898884,0.939677,4.989163,4.989163,0.324437,0.685890,0.786542,0.850756,27.797759,32.116345,36.382619,0.958801,64.659175,
367,0.903299,0.868693,0.848255,0.900584,0.942097,5.031459,5.157238,0.323975,0.685500,0.787925,0.850958,27.783986,32.094702,36.331226,0.959590,64.952897,
368,0.903355,0.869721,0.853605,0.898873,0.940223,5.031459,5.031459,0.325624,0.684646,0.786300,0.851196,27.837321,32.083451,36.336616,0.959453,64.929612,
369,0.904183,0.870002,0.851196,0.902128,0.940643,5.051210,5.072534,0.326551,0.684471,0.785701,0.850833,27.859323,32.085607,36.365818,0.959186,65.068748,
370,0.903586,0.869364,0.851232,0.897493,0.942848,5.051210,5.051210,0.326311,0.687194,0.788313,0.851709,27.827109,32.082080,36.317212,0.959807,65.070242,
371,0.903115,0.871308,0.850187,0.899273,0.940699,5.095325,5.095325,0.326199,0.687245,0.788870,0.853271,27.821337,32.087311,36.308140,0.960182,65.148067,
372,0.902338,0.869938,0.851996,0.898297,0.939202,5.085704,5.156188,0.327553,0.685973,0.788296,0.852863,27.857653,32.091594,36.278693,0.959692,64.942873,
373,0.903911,0.871281,0.853451,0.901873,0.939718,5.085704,5.085704,0.326890,0.686900,0.788753,0.852899,27.839709,32.096282,36.305237,0.959663,65.267692,
374,0.901830,0.870045,0.852277,0.898435,0.938143,5.125193,5.174781,0.327855,0.686348,0.787918,0.853082,27.865675,32.102454,36.268588,0.959799,64.881094,
375,0.902290,0.870371,0.851819,0.900544,0.938016,5.092986,5.125193,0.327070,0.687099,0.788287,0.852771,27.852431,32.078895,36.301669,0.959973,64.925875,
376,0.902950,0.868990,0.851557,0.899233,0.941484,5.092986,5.092986,0.326788,0.686548,0.788613,0.853254,27.828910,32.051274,36.260760,0.959798,65.107230,
377,0.901574,0.870755,0.854636,0.898544,0.936438,5.096962,5.275808,0.327314,0.685486,0.787349,0.852728,27.868883,32.062703,36.280764,0.959261,64.768057,
378,0.900600,0.868003,0.851487,0.896862,0.937823,5.096962,5.096962,0.326745,0.684588,0.785976,0.850529,27.822341,32.067636,36.301781,0.959595,64.389373,
379,0.899871,0.869826,0.850177,0.898317,0.934674,5.166014,5.166014,0.328870,0.686911,0.787057,0.849673,27.917704,32.069784,36.318622,0.959638,64.262412,
380,0.900868,0.869944,0.852131,0.897670,0.936967,5.223899,5.246263,0.327886,0.687654,0.789793,0.854443,27.862971,32.060218,36.266333,0.959925,64.934823,
381,0.901275,0.869999,0.851347,0.897189,0.938279,5.075563,5.223899,0.329120,0.687371,0.788568,0.852762,27.927195,32.064789,36.270421,0.959439,64.703428,
382,0.903956,0.869464,0.851689,0.902803,0.940600,5.075563,5.075563,0.327930,0.689425,0.791106,0.854711,27.856867,32.067764,36.276604,0.959798,65.440529,
383,0.903721,0.868498,0.852465,0.899725,0.941510,5.167029,5.167029,0.328501,0.687298,0.789611,0.854426,27.927098,32.058562,36.296829,0.959191,65.437852,
384,0.904329,0.871410,0.851467,0.899056,0.942944,5.058004,5.201820,0.330419,0.688406,0.790170,0.854219,27.932007,32.061558,36.293880,0.960284,65.431730,
385,0.904371,0.873168,0.852412,0.901051,0.940301,5.022788,5.058004,0.331103,0.687720,0.788521,0.851571,27.952045,32.040268,36.272371,0.960197,65.170969,
386,0.904114,0.870539,0.852267,0.900029,0.941327,5.022788,5.022788,0.331226,0.687100,0.787572,0.851526,27.919381,32.080772,36.270968,0.959898,65.091241,
387,0.904473,0.871077,0.853389,0.899216,0.942443,5.014524,5.030040,0.331136,0.688773,0.790051,0.853676,27.937095,32.075254,36.259520,0.959981,65.367697,
388,0.904347,0.872723,0.851891,0.900663,0.941148,5.014524,5.014524,0.333423,0.688337,0.789764,0.853974,28.010882,32.094696,36.304981,0.960158,65.349086,
389,0.905187,0.873980,0.852432,0.903364,0.940807,5.043763,5.099803,0.332079,0.689618,0.789727,0.851829,27.937550,32.086759,36.296489,0.960731,65.391581,
390,0.904379,0.872252,0.854151,0.902123,0.939572,5.043763,5.043763,0.332436,0.690911,0.792710,0.856202,27.931391,32.108235,36.252991,0.961096,65.616333,
391,0.902533,0.871501,0.854863,0.897857,0.938312,5.055822,5.055822,0.332745,0.688325,0.789593,0.854012,27.939504,32.096042,36.319800,0.960818,65.030292,
392,0.902845,0.871840,0.855051,0.900314,0.937397,5.071891,5.071891,0.332270,0.691424,0.792464,0.855625,27.917202,32.066765,36.267792,0.961049,65.287901,
393,0.903118,0.871404,0.855062,0.902988,0.936022,5.071283,5.183919,0.333026,0.689753,0.791078,0.855271,27.966997,32.111540,36.289264,0.960930,65.284204,
394,0.902727,0.871593,0.856572,0.901502,0.935681,5.071283,5.071283,0.333124,0.690826,0.791453,0.855576,27.967114,32.058803,36.286598,0.961048,65.229358,
395,0.901010,0.871275,0.854836,0.897924,0.935020,5.111138,5.364588,0.333175,0.687515,0.788521,0.853524,27.999106,32.115705,36.315820,0.960100,64.721884,
396,0.903284,0.870934,0.856539,0.897923,0.940362,5.111138,5.111138,0.332079,0.689118,0.790193,0.855547,27.928752,32.067329,36.261800,0.959705,65.358767,
397,0.903846,0.874016,0.858042,0.899564,0.938706,5.115566,5.162536,0.332310,0.689548,0.790710,0.855085,27.965030,32.084693,36.323098,0.960032,65.455461,
398,0.903709,0.872499,0.854849,0.901348,0.938656,5.115566,5.115566,0.332507,0.688881,0.789618,0.854589,27.966436,32.053309,36.293337,0.960084,65.363613,
399,0.904652,0.872353,0.855234,0.902143,0.940115,5.130944,5.247522,0.332912,0.688787,0.788920,0.852770,27.973070,32.058813,36.285141,0.959972,65.419170,
400,0.904727,0.873529,0.855855,0.902290,0.939461,5.053526,5.130944,0.333399,0.689649,0.790170,0.854166,27.979642,32.078606,36.282121,0.960444,65.480387,
401,0.904520,0.872342,0.854585,0.899265,0.941706,5.053526,5.053526,0.333932,0.687610,0.788578,0.853458,28.025215,32.144526,36.280255,0.959572,65.354922,
402,0.904767,0.873339,0.853693,0.900111,0.941719,5.009504,5.203694,0.333528,0.689958,0.790318,0.854467,27.954564,32.108828,36.272395,0.960239,65.464547,
403,0.906550,0.872979,0.857929,0.901390,0.942941,5.009504,5.009504,0.333068,0.689223,0.790157,0.855733,27.972938,32.093625,36.328086,0.960513,65.911316,
404,0.905497,0.873834,0.857096,0.900300,0.941124,5.050875,5.050875,0.334504,0.689391,0.790598,0.856073,27.998263,32.068391,36.322408,0.960856,65.775250,
405,0.907528,0.874702,0.857876,0.904226,0.942507,4.993310,5.163642,0.335026,0.690229,0.790839,0.853664,28.014023,32.073926,36.289083,0.960577,65.952413,
406,0.906335,0.873251,0.857556,0.902339,0.941817,4.993310,4.993310,0.334555,0.690562,0.792054,0.857707,27.986376,32.074008,36.239631,0.960925,66.032212,
407,0.905371,0.873401,0.858409,0.901554,0.939596,5.027328,5.223183,0.335744,0.689519,0.789790,0.854059,28.040250,32.095773,36.268795,0.961041,65.554017,
408,0.904874,0.872423,0.857331,0.900561,0.939797,5.027328,5.027328,0.335124,0.689168,0.789520,0.853263,28.041083,32.145993,36.307086,0.960907,65.396734,
409,0.903791,0.874335,0.855035,0.899999,0.938378,5.116926,5.155230,0.335894,0.689399,0.789541,0.854603,28.022067,32.071892,36.311906,0.960951,65.362544,
410,0.903686,0.872811,0.855700,0.902350,0.936570,5.116926,5.116926,0.335967,0.688567,0.788643,0.853454,28.025424,32.079015,36.272822,0.961295,65.240429,
411,0.905262,0.874938,0.858940,0.900834,0.939756,5.177828,5.184823,0.336741,0.691094,0.790977,0.853947,28.030749,32.097173,36.226665,0.962066,65.703088,
412,0.905058,0.876287,0.857260,0.899293,0.940468,5.091315,5.177828,0.338125,0.690409,0.790267,0.853260,28.106637,32.142253,36.272965,0.961718,65.502119,
413,0.906598,0.875226,0.857333,0.902096,0.942534,5.091315,5.091315,0.336073,0.690289,0.791513,0.855797,28.023294,32.078433,36.247827,0.961105,66.034552,
414,0.906540,0.873317,0.856159,0.902118,0.943266,5.174888,5.174888,0.336492,0.689303,0.789821,0.853549,28.022227,32.088264,36.243973,0.961363,65.907154,
415,0.905604,0.872925,0.857509,0.898497,0.942921,5.193645,5.205375,0.336117,0.689466,0.790553,0.855687,28.058461,32.105906,36.231638,0.961221,65.911273,
416,0.906053,0.874805,0.858305,0.902128,0.940726,5.173276,5.193645,0.336278,0.689860,0.790019,0.853921,28.023444,32.095903,36.222199,0.961545,65.836074,
417,0.904903,0.873368,0.855755,0.901456,0.940046,5.095628,5.173276,0.336130,0.687166,0.788263,0.853516,28.054087,32.064592,36.199883,0.960300,65.464954,
418,0.905062,0.875045,0.856988,0.903116,0.938288,5.095628,5.095628,0.336140,0.689492,0.790186,0.854600,28.039821,32.094625,36.204182,0.960795,65.612929,
419,0.903120,0.874205,0.856235,0.900759,0.935746,5.035550,5.399439,0.336821,0.690173,0.790424,0.855001,28.073582,32.074414,36.207242,0.960488,65.189045,
420,0.905051,0.875427,0.857088,0.904592,0.936971,5.017927,5.035550,0.336912,0.689994,0.790891,0.856009,28.042682,32.111742,36.184871,0.960192,65.642327,
421,0.902682,0.873534,0.855526,0.900619,0.935213,5.017927,5.017927,0.336987,0.688689,0.789366,0.853345,28.059903,32.088424,36.222207,0.960844,64.947472,
422,0.904543,0.874749,0.854647,0.903681,0.937782,5.230209,5.230209,0.336209,0.690284,0.790954,0.854883,28.010483,32.102152,36.159102,0.961076,65.687423,
423,0.904415,0.873912,0.854982,0.901412,0.939311,5.078259,5.299784,0.336689,0.690386,0.790592,0.854762,27.978962,32.090727,36.133039,0.961043,65.479866,
424,0.905063,0.875318,0.855878,0.903921,0.937481,5.078259,5.078259,0.337955,0.691061,0.791358,0.855936,28.056739,32.087904,36.139462,0.961317,65.704636,
425,0.905038,0.875433,0.854389,0.901678,0.939849,5.089463,5.089463,0.337827,0.691006,0.791464,0.854030,28.011054,32.076754,36.123654,0.961847,65.583948,
426,0.906782,0.874888,0.856212,0.905187,0.940358,5.053624,5.338207,0.338873,0.691421,0.791625,0.854826,28.077486,32.123886,36.124218,0.962013,65.947721,
427,0.907877,0.879427,0.855343,0.905032,0.942292,5.053624,5.053624,0.337287,0.690921,0.791128,0.854235,28.052303,32.111571,36.222677,0.961292,66.119872,
428,0.907141,0.873860,0.855991,0.903641,0.942656,5.063056,5.131711,0.338167,0.688889,0.788786,0.853168,28.069344,32.102892,36.168658,0.961561,65.847554,
429,0.905995,0.875643,0.855119,0.903083,0.940188,5.063056,5.063056,0.338686,0.690595,0.790669,0.853893,28.082348,32.074181,36.157230,0.961255,65.712727,
430,0.905406,0.876447,0.855455,0.899602,0.941242,5.233283,5.233283,0.338727,0.690904,0.791369,0.856005,28.071786,32.074483,36.120990,0.961812,65.939477,
431,0.906123,0.875447,0.858920,0.901334,0.940368,5.126359,5.249678,0.339411,0.689699,0.789452,0.854197,28.086756,32.088060,36.110110,0.961809,65.791446,
432,0.907311,0.875481,0.860208,0.902854,0.941603,5.126359,5.126359,0.340236,0.692886,0.793195,0.858607,28.110013,32.085002,36.075659,0.961756,66.425486,
433,0.906807,0.877447,0.858061,0.901611,0.941939,5.081634,5.283300,0.339877,0.690965,0.790887,0.855331,28.077409,32.061917,36.075742,0.961968,65.993453,
434,0.904386,0.876017,0.854521,0.902543,0.937037,5.081634,5.081634,0.339432,0.690561,0.790617,0.854219,28.091241,32.073157,36.223479,0.961824,65.429118,
435,0.906386,0.875925,0.858639,0.904099,0.939127,5.152882,5.260381,0.340119,0.691978,0.791162,0.853914,28.076025,32.063394,36.145194,0.962013,65.885081,
436,0.906320,0.876679,0.855885,0.903587,0.940381,5.152882,5.152882,0.340445,0.691793,0.791031,0.854500,28.119805,32.078469,36.168939,0.961993,65.908463,
437,0.905834,0.876878,0.858854,0.900462,0.940002,5.103546,5.642705,0.341617,0.691486,0.791007,0.854181,28.152984,32.103293,36.167173,0.962263,65.735137,
438,0.906261,0.873862,0.859246,0.903793,0.939273,5.103546,5.103546,0.340744,0.691227,0.791360,0.857096,28.120279,32.048234,36.221305,0.962409,66.039389,
439,0.906127,0.876317,0.856643,0.902923,0.940199,4.990883,5.110703,0.342002,0.691984,0.791699,0.856465,28.121793,32.031706,36.148746,0.962153,65.850122,
440,0.905403,0.876907,0.856066,0.901214,0.939836,4.990883,4.990883,0.342735,0.690516,0.789617,0.853825,28.164629,32.057200,36.174980,0.962207,65.465495,
441,0.905157,0.877051,0.855879,0.900822,0.940015,5.212226,5.225823,0.341495,0.691027,0.790879,0.854441,28.095161,32.077168,36.165399,0.962162,65.732246,
442,0.905591,0.875852,0.853763,0.903137,0.940746,5.212226,5.212226,0.341331,0.691787,0.791244,0.853709,28.125273,32.125543,36.234694,0.962231,65.774159,
443,0.904264,0.876411,0.856138,0.901870,0.937096,5.176751,5.218440,0.341987,0.691663,0.791211,0.854954,28.121144,32.089626,36.084051,0.963102,65.555321,
444,0.904857,0.875524,0.859006,0.901271,0.937830,5.176751,5.176751,0.342824,0.692332,0.791541,0.854681,28.138879,32.127638,36.137249,0.963102,65.656704,
445,0.905100,0.875348,0.859144,0.899588,0.939775,5.131826,5.320324,0.342710,0.694000,0.793646,0.856911,28.095060,32.065043,36.098181,0.963491,65.867092,
446,0.906026,0.875638,0.857665,0.902249,0.940031,5.131826,5.131826,0.343940,0.694062,0.793338,0.857557,28.182545,32.098317,36.119119,0.963646,66.082207,
447,0.907068,0.876488,0.857199,0.902930,0.942256,5.088881,5.393929,0.343375,0.694166,0.794307,0.858622,28.100241,32.082898,36.080269,0.963652,66.352423,
448,0.906791,0.875370,0.856968,0.904171,0.940778,5.088881,5.088881,0.343167,0.694418,0.793524,0.855990,28.108633,32.090037,36.100920,0.963508,66.087166,
449,0.907020,0.874699,0.855554,0.906452,0.940304,5.173926,5.369355,0.344583,0.695004,0.793205,0.855731,28.121985,32.042198,36.063464,0.964352,66.183800,
450,0.906551,0.876598,0.858562,0.904533,0.938797,5.173926,5.173926,0.343480,0.696080,0.794413,0.856373,28.082064,32.056419,36.121819,0.964506,66.168638,
451,0.906398,0.876482,0.855941,0.902855,0.940572,5.185308,5.185308,0.345681,0.694798,0.794063,0.856652,28.180979,32.082513,36.117171,0.964695,66.161087,
452,0.907372,0.879616,0.854180,0.902515,0.943120,5.264368,5.264368,0.345976,0.697650,0.797813,0.859935,28.174193,32.069956,36.043448,0.964810,66.765284,
453,0.907381,0.876593,0.856919,0.901331,0.943412,5.078715,5.445024,0.344644,0.695588,0.795810,0.858354,28.128254,32.084542,36.082026,0.964385,66.418188,
454,0.907309,0.878811,0.856142,0.901444,0.942909,5.078715,5.078715,0.345684,0.695880,0.795789,0.858376,28.144915,32.035327,36.099709,0.964081,66.398273,
455,0.907064,0.876712,0.859062,0.901556,0.941799,5.082479,5.357970,0.343687,0.694490,0.793473,0.856306,28.047156,31.994239,36.068780,0.964518,66.152802,
456,0.905965,0.876113,0.858680,0.901028,0.939748,5.082479,5.082479,0.346063,0.696640,0.795083,0.856633,28.125103,32.014305,36.094215,0.964399,65.980933,
457,0.904952,0.876001,0.855376,0.900012,0.939824,5.134887,5.154924,0.345022,0.694389,0.793052,0.855821,28.074119,32.024982,36.058381,0.964270,65.734012,
458,0.903406,0.876962,0.855936,0.897258,0.937270,5.134887,5.134887,0.346459,0.695080,0.794665,0.858117,28.180792,32.059943,36.140178,0.964278,65.625468,
459,0.906008,0.875824,0.860559,0.901280,0.939440,5.096316,5.187246,0.344997,0.696480,0.795135,0.857172,28.085243,32.058766,36.084310,0.964486,66.048537,
460,0.904254,0.879588,0.858633,0.898770,0.936625,5.096316,5.096316,0.347158,0.696256,0.795190,0.857864,28.212233,32.078034,36.088335,0.964358,65.741479,
461,0.904152,0.876326,0.856896,0.900229,0.937534,5.155942,5.155942,0.345860,0.694950,0.793253,0.856327,28.141646,32.062139,36.092923,0.963905,65.629818,
462,0.904573,0.876430,0.859475,0.898708,0.938624,5.195612,5.195612,0.346044,0.694598,0.793996,0.857610,28.163078,32.065114,36.070705,0.964620,65.871348,
463,0.904553,0.876369,0.858156,0.898984,0.938815,5.175600,5.290487,0.347558,0.695924,0.795131,0.858838,28.212540,32.043367,36.090042,0.965084,65.951801,
464,0.905342,0.877422,0.857176,0.901016,0.939343,5.175600,5.175600,0.347889,0.695926,0.795853,0.859216,28.200329,32.098166,36.073361,0.965010,66.158552,
465,0.906810,0.878200,0.857915,0.903506,0.940100,5.170041,5.400139,0.347903,0.697046,0.795698,0.858069,28.216985,32.061568,36.081471,0.964985,66.352329,
466,0.907561,0.878379,0.856360,0.906116,0.940358,5.170041,5.170041,0.347925,0.696711,0.795570,0.860442,28.176743,32.026626,36.036421,0.964863,66.666450,
467,0.905905,0.875988,0.857820,0.902456,0.938542,5.233454,5.233454,0.348320,0.695849,0.795274,0.859927,28.215036,32.027302,36.086611,0.964435,66.361711,
468,0.907046,0.877448,0.855932,0.903052,0.941175,5.160414,5.300329,0.348441,0.696318,0.794711,0.856945,28.199108,32.068487,36.048516,0.964561,66.283280,
469,0.906039,0.876980,0.857398,0.901245,0.939499,5.160414,5.160414,0.348229,0.697288,0.796243,0.858402,28.181815,32.092762,36.061936,0.964855,66.225418,
470,0.906479,0.878808,0.859290,0.903041,0.937903,5.184515,5.184515,0.349240,0.696397,0.795608,0.858329,28.202025,32.057681,35.998769,0.965039,66.317044,
471,0.906888,0.875241,0.859083,0.902821,0.940206,5.180619,5.253749,0.348677,0.698135,0.796555,0.858350,28.205278,32.077504,36.071399,0.964959,66.414643,
472,0.906619,0.877623,0.857516,0.901068,0.941019,5.180619,5.180619,0.350348,0.697978,0.796195,0.858282,28.246849,32.100745,36.009145,0.964871,66.339712,
473,0.906956,0.877992,0.859871,0.901693,0.940365,5.269581,5.278840,0.349141,0.696810,0.794723,0.854932,28.194617,32.043089,36.029202,0.965249,66.234195,
474,0.906761,0.878094,0.859596,0.902279,0.939564,5.269581,5.269581,0.349224,0.696215,0.794753,0.856227,28.221313,32.072106,36.062189,0.965059,66.290677,
475,0.907691,0.878289,0.857646,0.903116,0.942162,5.271122,5.296744,0.349523,0.697178,0.795231,0.857785,28.232108,32.092884,36.069018,0.965197,66.593341,
476,0.906362,0.880968,0.860130,0.900639,0.938830,5.271122,5.271122,0.350240,0.696826,0.795664,0.857965,28.261646,32.083001,36.041570,0.965263,66.354185,
477,0.906470,0.880271,0.858005,0.901816,0.939321,5.178008,5.347566,0.350080,0.698637,0.797619,0.860320,28.246703,32.096372,36.048279,0.965505,66.491069,
478,0.907584,0.877341,0.859361,0.902489,0.941878,5.178008,5.178008,0.348648,0.697594,0.797208,0.860645,28.196623,32.064988,36.043492,0.964910,66.737413,
479,0.906838,0.880582,0.857717,0.903601,0.939238,5.227674,5.294182,0.350770,0.695491,0.793875,0.857155,28.213182,32.068783,35.964573,0.965041,66.298428,
480,0.907443,0.881405,0.860626,0.905271,0.937716,5.043671,5.227674,0.350327,0.696774,0.794291,0.856693,28.242315,32.094566,36.053792,0.964890,66.197880,
481,0.908723,0.882356,0.861258,0.906352,0.939477,5.043671,5.043671,0.352671,0.698677,0.796648,0.860149,28.286602,32.095725,36.046066,0.965371,66.747913,
482,0.908765,0.880205,0.861033,0.905767,0.940909,5.232665,5.245585,0.352549,0.699259,0.797856,0.860311,28.238488,32.072570,35.975354,0.965598,67.002509,
483,0.907028,0.881180,0.860037,0.903717,0.938224,5.222086,5.232665,0.354219,0.699091,0.796950,0.859222,28.290390,32.075174,35.945974,0.966033,66.532748,
484,0.907443,0.878649,0.862063,0.904719,0.938566,5.173042,5.222086,0.351822,0.699108,0.797166,0.859564,28.205828,32.057699,35.963155,0.966028,66.603401,
485,0.908273,0.880197,0.856859,0.907473,0.940017,5.173042,5.173042,0.353551,0.697961,0.795521,0.857709,28.307723,32.096180,35.965162,0.965087,66.590247,
486,0.908433,0.879301,0.858690,0.907006,0.940462,5.195616,5.237612,0.351418,0.698601,0.796249,0.857508,28.202269,32.088089,35.950990,0.965365,66.658228,
487,0.907906,0.877793,0.861344,0.905261,0.939224,5.195616,5.195616,0.352223,0.698719,0.796449,0.857966,28.255084,32.079660,35.979889,0.965315,66.587061,
488,0.908694,0.881876,0.859116,0.903951,0.941874,5.149725,5.327685,0.352004,0.697589,0.795394,0.858234,28.250810,32.080575,35.987569,0.965166,66.690935,
489,0.910386,0.880225,0.860641,0.904784,0.944709,5.149725,5.149725,0.352219,0.700191,0.798287,0.860386,28.244560,32.069733,35.961174,0.965628,67.253389,
490,0.909432,0.880298,0.859193,0.903306,0.943756,5.206212,5.206212,0.350687,0.697312,0.795701,0.858229,28.203518,32.025806,35.972566,0.964588,66.915344,
491,0.909148,0.879292,0.859404,0.903666,0.942820,5.359185,5.366667,0.351752,0.698337,0.795585,0.856724,28.226243,32.037188,35.941219,0.964716,66.898626,
492,0.910287,0.880389,0.860027,0.905072,0.944068,5.169754,5.359185,0.350719,0.697408,0.796444,0.860223,28.236291,32.041041,35.940096,0.964854,67.210978,
493,0.908997,0.882339,0.859387,0.907265,0.939456,5.169754,5.169754,0.352139,0.698082,0.795762,0.856930,28.254512,32.052309,35.957199,0.965513,66.689852,
494,0.907917,0.880352,0.858817,0.904817,0.939862,5.203543,5.203543,0.351100,0.697121,0.794406,0.857045,28.215532,32.054812,35.946146,0.965687,66.483897,
495,0.907794,0.879897,0.860805,0.904389,0.939532,5.205754,5.349207,0.352512,0.698503,0.796114,0.856722,28.246914,32.020956,35.939102,0.966061,66.478651,
