Frame,integer_adm2_egl_1,integer_adm_scale0_egl_1,integer_adm_scale1_egl_1,integer_adm_scale2_egl_1,integer_adm_scale3_egl_1,integer_motion2,integer_motion,integer_vif_scale0_egl_1,integer_vif_scale1_egl_1,integer_vif_scale2_egl_1,integer_vif_scale3_egl_1,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
489,0.707554,0.775773,0.571190,0.692201,0.762599,5.149725,5.149725,0.124517,0.305899,0.397233,0.491452,21.204794,29.916143,35.000601,0.728720,17.613143,
490,0.701618,0.769682,0.575801,0.686231,0.751309,5.206212,5.206212,0.124613,0.305556,0.397005,0.490386,21.190165,29.911446,34.972308,0.729793,16.821353,
491,0.705849,0.768557,0.581400,0.689108,0.757154,5.359185,5.366667,0.124388,0.303785,0.393356,0.481895,21.201428,29.900317,34.948523,0.728427,17.354787,
492,0.700193,0.772492,0.564487,0.688150,0.750613,5.169754,5.359185,0.123478,0.302013,0.392734,0.485979,21.207050,29.902456,34.982752,0.727589,16.625822,
493,0.701335,0.773167,0.572582,0.687864,0.750519,5.169754,5.169754,0.123030,0.299546,0.388303,0.478245,21.182824,29.918950,35.002164,0.727251,16.675870,
494,0.697262,0.769923,0.565652,0.685236,0.747099,5.203543,5.203543,0.122111,0.299302,0.388486,0.478117,21.158742,29.939318,35.000313,0.722459,16.163442,
495,0.697486,0.768611,0.571320,0.685557,0.746197,5.205754,5.349207,0.122772,0.300124,0.389384,0.477554,21.161247,29.918460,35.010676,0.723941,16.140653,
496,0.693156,0.772454,0.551441,0.680843,0.746850,5.205754,5.205754,0.123724,0.302707,0.394738,0.488359,21.234724,29.928513,35.010475,0.726177,15.729344,
497,0.691477,0.771277,0.548808,0.685953,0.740560,5.091748,5.230543,0.123673,0.302709,0.393609,0.485777,21.203536,29.917303,34.997165,0.726267,15.348806,
498,0.692585,0.767962,0.554288,0.688431,0.740250,5.091748,5.091748,0.123461,0.301973,0.391349,0.484427,21.132721,29.909141,34.992945,0.728361,15.496760,
499,0.693747,0.768317,0.555948,0.686270,0.743739,5.174698,5.174698,0.124964,0.303642,0.394132,0.488429,21.216958,29.915149,35.018798,0.727118,15.741586,
