Frame,integer_adm2_egl_1,integer_adm_scale0_egl_1,integer_adm_scale1_egl_1,integer_adm_scale2_egl_1,integer_adm_scale3_egl_1,integer_motion2,integer_motion,integer_vif_scale0_egl_1,integer_vif_scale1_egl_1,integer_vif_scale2_egl_1,integer_vif_scale3_egl_1,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
330,0.851823,0.784420,0.734612,0.854888,0.930896,5.071323,5.071323,0.272151,0.725169,0.841280,0.883307,25.363495,31.552804,38.059517,0.958043,58.709776,
331,0.852257,0.789381,0.734384,0.852976,0.932287,5.076664,5.076664,0.275495,0.727441,0.842692,0.885002,25.473793,31.542953,38.063572,0.958181,58.932767,
332,0.851192,0.786922,0.739418,0.852795,0.928466,4.950613,5.082730,0.276452,0.727601,0.841723,0.882930,25.503044,31.586595,38.075651,0.959045,58.409960,
333,0.852329,0.784574,0.738416,0.855530,0.930938,4.950613,4.950613,0.276065,0.730842,0.844945,0.886895,25.463103,31.573854,38.077211,0.958980,58.998797,
334,0.850945,0.783255,0.737658,0.852911,0.930574,5.031320,5.141632,0.275597,0.729155,0.843505,0.884999,25.431967,31.538742,38.077023,0.959181,58.641625,
335,0.850994,0.785525,0.734827,0.852793,0.931448,4.997612,5.031320,0.273918,0.728860,0.844389,0.886657,25.368946,31.517703,38.053518,0.958637,58.775216,
336,0.851902,0.789315,0.735365,0.855169,0.929464,4.997612,4.997612,0.277784,0.727315,0.841209,0.883018,25.511006,31.521575,38.050775,0.958882,58.581769,
337,0.853777,0.790469,0.740134,0.855526,0.930894,5.016088,5.016088,0.280411,0.727618,0.841369,0.882850,25.581212,31.477917,38.035797,0.959115,58.947259,
338,0.852603,0.786377,0.738110,0.854501,0.931253,5.045270,5.219720,0.277445,0.728815,0.843241,0.885093,25.488455,31.511347,38.091623,0.959517,58.973244,
339,0.854128,0.789404,0.739048,0.856021,0.931911,5.039705,5.045270,0.278044,0.728752,0.842660,0.883787,25.518008,31.516858,38.077103,0.959447,59.152713,
340,0.852830,0.787631,0.738177,0.852362,0.931955,5.039705,5.039705,0.275908,0.726838,0.842195,0.884434,25.460305,31.539713,38.086517,0.958279,58.953668,
341,0.854770,0.789846,0.737883,0.852614,0.936008,5.108517,5.284566,0.277614,0.728078,0.842433,0.883780,25.499902,31.531119,38.060140,0.958738,59.348426,
342,0.852717,0.786424,0.738027,0.852333,0.931783,5.016662,5.108517,0.273851,0.726690,0.842628,0.884710,25.345609,31.462730,37.994997,0.958380,58.953540,
343,0.854071,0.789500,0.738907,0.853823,0.931922,5.016662,5.016662,0.275835,0.726535,0.841060,0.882845,25.402112,31.460245,38.029032,0.958878,59.026102,
344,0.854339,0.788161,0.740201,0.853387,0.931664,5.011619,5.075711,0.279047,0.728481,0.841801,0.882857,25.515608,31.548620,38.017537,0.959601,59.067870,
345,0.857554,0.792910,0.745391,0.857279,0.932173,4.999643,5.011619,0.282826,0.730950,0.842936,0.883135,25.614592,31.575203,38.034849,0.960419,59.709069,
346,0.856664,0.792927,0.743388,0.856315,0.932032,4.999643,4.999643,0.282034,0.731094,0.844760,0.886541,25.571920,31.538432,37.972138,0.960069,59.840079,
347,0.856816,0.788765,0.740289,0.860389,0.931983,4.963058,5.178030,0.280322,0.729473,0.842256,0.883417,25.524836,31.526521,38.064309,0.960181,59.546897,
348,0.857302,0.790516,0.741314,0.859465,0.933025,4.963058,4.963058,0.281315,0.731202,0.844686,0.885850,25.513301,31.483753,38.061082,0.960132,59.879299,
349,0.856031,0.788802,0.740061,0.857316,0.932249,4.977175,5.162331,0.282791,0.729433,0.842708,0.883632,25.551550,31.513183,38.056247,0.960554,59.425830,
350,0.856554,0.792103,0.740584,0.856414,0.933155,4.977175,4.977175,0.284820,0.729507,0.842319,0.883383,25.587093,31.456884,38.059172,0.960675,59.487699,
351,0.856122,0.791329,0.742835,0.856466,0.931532,4.997997,5.181079,0.284042,0.732345,0.844979,0.886191,25.565059,31.466820,38.035413,0.961148,59.694458,
352,0.857931,0.793115,0.742052,0.859200,0.933798,4.997997,4.997997,0.286913,0.732271,0.845338,0.886300,25.625977,31.441377,38.018768,0.961209,60.058477,
353,0.857300,0.793651,0.745014,0.860886,0.929078,5.085070,5.307163,0.287828,0.730769,0.842183,0.883091,25.663444,31.465091,38.046887,0.961414,59.695428,
354,0.854900,0.786396,0.739684,0.858866,0.930641,5.085070,5.085070,0.277367,0.730220,0.843055,0.883940,25.336204,31.433811,37.999987,0.960027,59.366415,
355,0.857782,0.790757,0.743868,0.859187,0.934230,5.014700,5.132874,0.283741,0.733338,0.846016,0.887387,25.510357,31.450248,38.044501,0.961004,60.153127,
356,0.856875,0.794687,0.744156,0.857613,0.931801,5.014700,5.014700,0.288157,0.730592,0.842294,0.883898,25.664018,31.460903,38.037389,0.961156,59.600265,
357,0.857595,0.798325,0.744527,0.856114,0.933849,5.044214,5.255772,0.288788,0.732773,0.844896,0.885932,25.656963,31.433533,37.997998,0.961644,59.985485,
358,0.858755,0.796501,0.744292,0.861564,0.933257,5.044214,5.044214,0.286063,0.733675,0.845430,0.886065,25.589882,31.451042,37.994608,0.961313,60.247816,
359,0.855406,0.796333,0.743710,0.855103,0.929454,5.093090,5.093090,0.288328,0.730437,0.842106,0.883426,25.669986,31.427093,37.987723,0.961122,59.351673,
360,0.857885,0.795716,0.746227,0.857233,0.933006,5.004630,5.144737,0.289717,0.733460,0.844663,0.885465,25.679273,31.434689,37.994869,0.961806,59.951109,
361,0.857172,0.795189,0.743697,0.858704,0.931453,5.004630,5.004630,0.287323,0.734140,0.845413,0.886246,25.618661,31.427197,37.987438,0.961773,59.897579,
362,0.856573,0.793792,0.741880,0.857234,0.932279,5.119696,5.165551,0.286517,0.733213,0.845334,0.886083,25.590999,31.460966,38.046299,0.961094,59.893906,
363,0.856806,0.794295,0.739140,0.859246,0.932177,4.997013,5.119696,0.288849,0.733670,0.846098,0.887098,25.686736,31.506433,38.040638,0.961052,59.898159,
364,0.858451,0.796379,0.743003,0.859700,0.933376,4.997013,4.997013,0.290077,0.733091,0.845157,0.886502,25.697424,31.474385,38.065889,0.961577,60.147026,
365,0.858829,0.794528,0.743516,0.858587,0.934677,4.989163,5.053767,0.288172,0.734816,0.847629,0.889385,25.651295,31.470500,38.083083,0.961248,60.499113,
366,0.859723,0.793933,0.742823,0.858943,0.936742,4.989163,4.989163,0.284845,0.733029,0.846027,0.887194,25.539551,31.474051,38.044475,0.961458,60.494347,
367,0.861103,0.794648,0.746085,0.859170,0.937620,5.031459,5.157238,0.288560,0.734178,0.846763,0.887350,25.615158,31.460328,38.025680,0.962229,60.820618,
368,0.861340,0.795845,0.743217,0.859917,0.937800,5.031459,5.031459,0.292133,0.737206,0.848547,0.889367,25.700571,31.499698,38.039747,0.962838,61.033247,
369,0.861821,0.799332,0.743502,0.858534,0.938392,5.051210,5.072534,0.293665,0.736795,0.848307,0.888590,25.715485,31.465694,38.033525,0.962862,61.081368,
370,0.861008,0.795448,0.741433,0.856782,0.939760,5.051210,5.051210,0.291179,0.734718,0.847104,0.888035,25.649037,31.489785,38.035966,0.962590,60.866524,
371,0.860051,0.795925,0.740757,0.859349,0.936484,5.095325,5.095325,0.290309,0.736192,0.847391,0.887876,25.630994,31.471972,37.996175,0.962525,60.713611,
372,0.860662,0.800924,0.743265,0.859614,0.935563,5.085704,5.156188,0.294211,0.736009,0.846092,0.885995,25.710444,31.469447,37.967824,0.962880,60.629436,
373,0.861489,0.798065,0.745765,0.863611,0.934917,5.085704,5.085704,0.292862,0.736456,0.847599,0.888735,25.685215,31.421176,37.982220,0.962527,61.043038,
374,0.860160,0.798650,0.745986,0.861194,0.933401,5.125193,5.174781,0.294000,0.734274,0.845571,0.886565,25.725643,31.417032,37.963467,0.962603,60.607892,
375,0.860879,0.797197,0.747461,0.862529,0.934376,5.092986,5.125193,0.293244,0.738461,0.849484,0.889445,25.720035,31.423628,37.921223,0.963242,61.028675,
376,0.860939,0.796597,0.749210,0.860297,0.935974,5.092986,5.092986,0.291571,0.737764,0.849456,0.890238,25.669000,31.401649,37.938142,0.962760,61.108943,
377,0.858578,0.796291,0.746053,0.858674,0.932875,5.096962,5.275808,0.292052,0.735832,0.847595,0.888585,25.703177,31.435935,37.991733,0.962195,60.476300,
378,0.857390,0.794732,0.745350,0.858341,0.931239,5.096962,5.096962,0.290331,0.733644,0.846159,0.887561,25.645319,31.407180,37.972898,0.962341,60.144079,
379,0.858663,0.799322,0.748200,0.857911,0.931676,5.166014,5.166014,0.295803,0.736027,0.847566,0.888734,25.800068,31.464419,37.978433,0.963041,60.554836,
380,0.857769,0.796542,0.745420,0.858066,0.931827,5.223899,5.246263,0.293734,0.735867,0.847258,0.887803,25.714223,31.417559,37.971368,0.962556,60.371156,
381,0.859977,0.799866,0.748165,0.857113,0.934939,5.075563,5.223899,0.296170,0.737044,0.847994,0.888206,25.785185,31.448061,38.002669,0.963295,60.689594,
382,0.858151,0.794614,0.744556,0.857398,0.933101,5.075563,5.075563,0.291101,0.733967,0.846573,0.887540,25.631557,31.396566,37.973005,0.962388,60.279095,
383,0.861770,0.801182,0.748887,0.859750,0.934945,5.167029,5.167029,0.297759,0.736548,0.847655,0.887538,25.863502,31.443508,38.008610,0.963367,61.076150,
384,0.863930,0.803357,0.750738,0.861041,0.937372,5.058004,5.201820,0.299716,0.736483,0.847311,0.887251,25.862395,31.379680,37.971482,0.963674,61.351575,
385,0.863087,0.803437,0.751848,0.859802,0.935083,5.022788,5.058004,0.300302,0.737712,0.847951,0.888432,25.891393,31.399921,37.982287,0.963917,61.242542,
386,0.863039,0.798019,0.749668,0.859908,0.937569,5.022788,5.022788,0.298815,0.737506,0.848357,0.889397,25.811863,31.407300,37.933246,0.963785,61.324232,
387,0.862255,0.800057,0.747813,0.858083,0.937846,5.014524,5.030040,0.299561,0.738428,0.848320,0.888367,25.807546,31.400021,37.967639,0.964203,61.074939,
388,0.864690,0.807384,0.752276,0.860717,0.937552,5.014524,5.014524,0.305852,0.739341,0.849235,0.889068,25.985775,31.405924,37.994208,0.964685,61.605268,
389,0.862819,0.797984,0.745039,0.861606,0.938712,5.043763,5.099803,0.297490,0.738027,0.848355,0.888095,25.731631,31.417107,38.004432,0.963797,61.211136,
390,0.861900,0.796531,0.746461,0.860523,0.937352,5.043763,5.043763,0.297275,0.738307,0.849325,0.890305,25.722818,31.380772,37.959675,0.963711,61.219096,
391,0.861124,0.800235,0.748043,0.860323,0.934196,5.055822,5.055822,0.299453,0.737594,0.848213,0.889004,25.776491,31.378674,37.988583,0.963700,60.942035,
392,0.860935,0.799821,0.750175,0.859105,0.934702,5.071891,5.071891,0.296533,0.738165,0.849855,0.891359,25.715709,31.369870,37.947193,0.963664,61.154971,
393,0.862173,0.805172,0.753534,0.860156,0.933734,5.071283,5.183919,0.302175,0.738909,0.849402,0.889349,25.891811,31.403011,37.981950,0.964125,61.209587,
394,0.862594,0.802429,0.754352,0.861706,0.934565,5.071283,5.071283,0.301233,0.739216,0.849251,0.889640,25.842376,31.387210,37.976291,0.964166,61.310487,
395,0.863364,0.805165,0.754972,0.863424,0.933972,5.111138,5.364588,0.303116,0.740139,0.849378,0.889357,25.911897,31.424190,37.989934,0.964555,61.473466,
396,0.862460,0.798882,0.752374,0.862985,0.935554,5.111138,5.111138,0.298254,0.739546,0.850017,0.891067,25.767099,31.371846,37.947090,0.963448,61.464478,
397,0.863601,0.799770,0.751458,0.863210,0.938217,5.115566,5.162536,0.298552,0.740686,0.850489,0.892446,25.767273,31.406947,38.009974,0.963823,61.800666,
398,0.863213,0.801799,0.749809,0.863454,0.936603,5.115566,5.115566,0.299770,0.737862,0.847368,0.887791,25.819017,31.431152,37.986873,0.963757,61.298506,
399,0.860619,0.803412,0.747502,0.858289,0.934295,5.130944,5.247522,0.301918,0.737460,0.847205,0.888734,25.856861,31.390575,37.975729,0.964302,60.855296,
400,0.860797,0.800803,0.748427,0.859240,0.934102,5.053526,5.130944,0.301288,0.737692,0.847502,0.888506,25.834497,31.382542,37.963516,0.964296,60.805686,
401,0.863111,0.803922,0.751670,0.858534,0.936921,5.053526,5.053526,0.305402,0.738511,0.849109,0.890900,25.952987,31.431567,38.002245,0.964466,61.466818,
402,0.862654,0.802336,0.749190,0.859603,0.936401,5.009504,5.203694,0.300466,0.738848,0.849664,0.891367,25.806390,31.351493,37.937751,0.964045,61.402668,
403,0.864484,0.804618,0.751819,0.860919,0.937356,5.009504,5.009504,0.303274,0.740318,0.850347,0.890999,25.903643,31.394755,38.007606,0.964858,61.739927,
404,0.864492,0.803873,0.753502,0.860200,0.937014,5.050875,5.050875,0.302972,0.739458,0.849908,0.891111,25.884399,31.371591,37.983577,0.964701,61.784842,
405,0.866242,0.804914,0.754564,0.863553,0.937836,4.993310,5.163642,0.304220,0.740383,0.849360,0.889735,25.893562,31.361532,38.006280,0.965020,61.943153,
406,0.864944,0.804857,0.752987,0.863280,0.936188,4.993310,4.993310,0.302747,0.739781,0.848694,0.888626,25.833196,31.353085,37.906418,0.964715,61.593726,
407,0.864952,0.807095,0.751925,0.862152,0.937117,5.027328,5.223183,0.306274,0.738119,0.847646,0.887982,25.938255,31.361682,37.933919,0.965048,61.545174,
408,0.864138,0.807829,0.751724,0.861872,0.934920,5.027328,5.027328,0.308188,0.740878,0.849595,0.889730,26.028518,31.382636,37.992126,0.965335,61.546982,
409,0.863826,0.806532,0.753221,0.860257,0.935685,5.116926,5.155230,0.306254,0.739065,0.848334,0.889006,25.933738,31.345131,37.957780,0.965035,61.504240,
410,0.865572,0.804451,0.757155,0.863942,0.936339,5.116926,5.116926,0.307272,0.741537,0.850641,0.891103,25.956707,31.343792,37.928786,0.965458,62.058721,
411,0.865756,0.805512,0.756920,0.863947,0.936864,5.177828,5.184823,0.307200,0.741606,0.850571,0.890775,25.949016,31.375078,37.917225,0.965901,62.132017,
412,0.866121,0.807929,0.759950,0.863386,0.935239,5.091315,5.177828,0.311640,0.745065,0.852493,0.891657,26.088875,31.437208,37.949542,0.966514,62.201547,
413,0.865302,0.805107,0.755019,0.859017,0.939949,5.091315,5.091315,0.306685,0.740766,0.850281,0.890644,25.927583,31.434666,37.950345,0.965697,61.941246,
414,0.863318,0.803763,0.751194,0.857586,0.937841,5.174888,5.174888,0.303958,0.739579,0.849797,0.891121,25.849740,31.395555,37.929998,0.965293,61.671334,
415,0.864681,0.807405,0.751536,0.858810,0.938633,5.193645,5.205375,0.307065,0.741235,0.849598,0.889602,25.955155,31.444966,37.979978,0.965383,61.820267,
416,0.862461,0.804961,0.750326,0.857506,0.936121,5.173276,5.193645,0.304170,0.740177,0.849378,0.889166,25.854986,31.416253,37.893615,0.964905,61.339830,
417,0.863693,0.807001,0.751457,0.859414,0.936853,5.095628,5.173276,0.307861,0.740284,0.849555,0.889903,25.948546,31.390367,37.866625,0.965100,61.546171,
418,0.862900,0.807480,0.753030,0.860897,0.933193,5.095628,5.095628,0.307915,0.740701,0.849082,0.888873,25.947557,31.380227,37.876074,0.965632,61.295250,
419,0.861807,0.805019,0.752502,0.861117,0.931062,5.035550,5.399439,0.308412,0.742000,0.849961,0.890180,25.979886,31.369032,37.903097,0.965799,61.128132,
420,0.863217,0.806154,0.754132,0.864472,0.931077,5.017927,5.035550,0.307757,0.740784,0.849090,0.889169,25.950730,31.361238,37.871286,0.965785,61.299292,
421,0.862097,0.808125,0.752968,0.862415,0.929548,5.017927,5.017927,0.308567,0.739755,0.847417,0.887041,25.989508,31.364110,37.916628,0.965511,60.871390,
422,0.860989,0.804954,0.748163,0.861409,0.931073,5.230209,5.230209,0.305123,0.740789,0.849411,0.888963,25.870446,31.331403,37.836606,0.965102,61.084272,
423,0.860542,0.802173,0.749080,0.859698,0.931578,5.078259,5.299784,0.303423,0.740204,0.848324,0.888155,25.791849,31.318640,37.816088,0.965359,60.755591,
424,0.861880,0.804258,0.747042,0.861611,0.932393,5.078259,5.078259,0.307395,0.741034,0.847988,0.887358,25.898297,31.385987,37.844450,0.965708,60.928563,
425,0.863178,0.804226,0.747178,0.862906,0.934617,5.089463,5.089463,0.304058,0.740511,0.848518,0.888276,25.801685,31.294229,37.824945,0.965411,61.300143,
426,0.864271,0.805832,0.749697,0.863609,0.934253,5.053624,5.338207,0.308107,0.741470,0.849841,0.889835,25.940884,31.371967,37.848331,0.965977,61.612673,
427,0.864798,0.802603,0.749229,0.863616,0.936482,5.053624,5.053624,0.305135,0.741770,0.850381,0.890737,25.874853,31.418969,37.901199,0.965767,61.811565,
428,0.866156,0.806334,0.751208,0.865511,0.936364,5.063056,5.131711,0.308468,0.741543,0.849658,0.890248,25.958171,31.392191,37.866879,0.966055,62.018458,
429,0.866130,0.808492,0.754828,0.863756,0.935472,5.063056,5.063056,0.308427,0.740420,0.848470,0.888630,25.968210,31.373712,37.853009,0.965660,61.864657,
430,0.867157,0.808612,0.753173,0.864194,0.938960,5.233283,5.233283,0.309162,0.741455,0.850903,0.892138,25.978613,31.336467,37.796802,0.966051,62.570335,
431,0.866992,0.807357,0.756053,0.863174,0.938344,5.126359,5.249678,0.309848,0.741724,0.849758,0.890144,25.987259,31.343312,37.812842,0.966417,62.239095,
432,0.866769,0.807288,0.753983,0.864047,0.938148,5.126359,5.126359,0.310754,0.741674,0.850789,0.890978,25.989650,31.336771,37.796671,0.965784,62.286812,
433,0.866534,0.806918,0.755823,0.864470,0.936782,5.081634,5.283300,0.309489,0.742021,0.850048,0.890172,25.949955,31.318623,37.835671,0.966152,62.113162,
434,0.866791,0.806396,0.755906,0.864045,0.937605,5.081634,5.081634,0.310412,0.743577,0.851094,0.890680,25.981780,31.391402,37.908094,0.966410,62.221889,
435,0.866412,0.806771,0.757108,0.866382,0.934513,5.152882,5.260381,0.310205,0.741489,0.849307,0.889328,25.939269,31.300558,37.890027,0.965899,62.077193,
436,0.865838,0.809225,0.756645,0.863518,0.934714,5.152882,5.152882,0.312196,0.744524,0.851773,0.890960,26.051996,31.356865,37.878070,0.966101,62.135273,
437,0.865293,0.811425,0.754616,0.862817,0.933928,5.103546,5.642705,0.313995,0.745585,0.852119,0.890990,26.061455,31.343779,37.923370,0.966569,61.974556,
438,0.864086,0.808143,0.753901,0.863189,0.932134,5.103546,5.103546,0.311588,0.744843,0.851262,0.890109,25.985100,31.354035,37.909116,0.966748,61.656996,
439,0.864899,0.809744,0.754266,0.862339,0.934310,4.990883,5.110703,0.312571,0.743355,0.850103,0.889348,25.998758,31.307501,37.873151,0.966633,61.613593,
440,0.866231,0.811413,0.754054,0.865598,0.934812,4.990883,4.990883,0.315222,0.744882,0.851682,0.891035,26.070937,31.315140,37.883742,0.966674,62.032145,
441,0.865089,0.811605,0.755202,0.863285,0.934056,5.212226,5.225823,0.312713,0.743510,0.850020,0.889327,25.968080,31.341705,37.892797,0.966470,61.874755,
442,0.864940,0.809052,0.757070,0.864198,0.932964,5.212226,5.212226,0.313599,0.741366,0.848283,0.888290,26.042848,31.369037,37.913326,0.966483,61.722655,
443,0.864630,0.810653,0.756662,0.863520,0.932520,5.176751,5.218440,0.313312,0.742553,0.850449,0.890192,26.031611,31.366052,37.800678,0.966498,61.828106,
444,0.866383,0.810575,0.758735,0.865297,0.934338,5.176751,5.176751,0.314402,0.742414,0.849996,0.890059,26.065088,31.331706,37.871685,0.966668,62.147901,
445,0.865424,0.808418,0.759645,0.862869,0.934024,5.131826,5.320324,0.312040,0.741704,0.850058,0.890784,25.977169,31.275696,37.843641,0.966785,61.979860,
446,0.865135,0.810175,0.756341,0.862086,0.933690,5.131826,5.131826,0.316384,0.743371,0.849888,0.889563,26.123154,31.322621,37.814777,0.967313,61.798444,
447,0.864372,0.807382,0.753381,0.861522,0.934622,5.088881,5.393929,0.312475,0.740824,0.848565,0.888609,25.955006,31.233159,37.771207,0.966803,61.523254,
448,0.865044,0.809492,0.753545,0.862946,0.934103,5.088881,5.088881,0.314725,0.743245,0.850359,0.890596,26.006418,31.274932,37.793016,0.967478,61.833985,
449,0.865230,0.807194,0.752779,0.864400,0.934215,5.173926,5.369355,0.314829,0.742235,0.848735,0.888498,25.990580,31.290579,37.800802,0.967374,61.759583,
450,0.866533,0.806394,0.754541,0.865928,0.935911,5.173926,5.173926,0.311700,0.742964,0.850315,0.889456,25.913248,31.327941,37.816496,0.967654,62.150208,
451,0.869092,0.811375,0.755495,0.866525,0.939237,5.185308,5.185308,0.316916,0.745715,0.852306,0.891415,26.086947,31.343563,37.858115,0.967834,62.840712,
452,0.866927,0.809634,0.756727,0.863362,0.935920,5.264368,5.264368,0.317685,0.747058,0.852899,0.890830,26.094281,31.361769,37.847798,0.968244,62.456990,
453,0.866973,0.807442,0.756311,0.864475,0.935655,5.078715,5.445024,0.314543,0.745161,0.851987,0.891037,25.995191,31.325361,37.884301,0.967871,62.283034,
454,0.866955,0.808677,0.754922,0.861457,0.938225,5.078715,5.078715,0.315403,0.744228,0.851529,0.890714,26.015843,31.277924,37.839715,0.967580,62.243296,
455,0.864965,0.804743,0.752292,0.861444,0.936353,5.082479,5.357970,0.310137,0.743041,0.851140,0.890833,25.845983,31.248691,37.830039,0.967279,61.876929,
456,0.866424,0.807357,0.755958,0.863021,0.936263,5.082479,5.082479,0.313817,0.744423,0.851837,0.891669,25.956659,31.283310,37.828680,0.967480,62.225888,
457,0.862884,0.806266,0.752870,0.857456,0.933933,5.134887,5.154924,0.309854,0.742840,0.850922,0.891125,25.831306,31.213772,37.795079,0.966432,61.533552,
458,0.864480,0.809785,0.752585,0.859381,0.935038,5.134887,5.134887,0.316964,0.744604,0.851086,0.890707,26.053488,31.279360,37.852162,0.967310,61.783519,
459,0.863763,0.805563,0.754501,0.859649,0.934587,5.096316,5.187246,0.311807,0.742136,0.849510,0.889575,25.867950,31.212041,37.766894,0.966897,61.505049,
460,0.865984,0.812511,0.755679,0.862271,0.935199,5.096316,5.096316,0.318893,0.747602,0.853871,0.893928,26.103790,31.301751,37.825936,0.967665,62.342087,
461,0.865193,0.809375,0.753922,0.863314,0.935369,5.155942,5.155942,0.316127,0.746521,0.852852,0.892234,25.992321,31.240423,37.830616,0.968081,62.108230,
462,0.866054,0.812379,0.755855,0.863099,0.936196,5.195612,5.195612,0.317557,0.747215,0.853102,0.892772,26.044017,31.266638,37.834870,0.967950,62.357631,
463,0.866492,0.814810,0.758485,0.862342,0.935528,5.175600,5.290487,0.321043,0.748193,0.854457,0.893845,26.151062,31.265135,37.841083,0.968381,62.527351,
464,0.866412,0.814848,0.755720,0.865599,0.933918,5.175600,5.175600,0.319334,0.747560,0.853336,0.893189,26.086570,31.285067,37.844952,0.967981,62.436380,
465,0.867780,0.814650,0.757149,0.864560,0.936615,5.170041,5.400139,0.319691,0.746701,0.852487,0.892552,26.115131,31.302435,37.826323,0.967472,62.632559,
466,0.865984,0.811641,0.755654,0.862464,0.934666,5.170041,5.170041,0.318435,0.744103,0.849513,0.889295,26.026882,31.259737,37.783978,0.967549,61.960942,
467,0.867661,0.811712,0.758696,0.864060,0.935190,5.233454,5.233454,0.320423,0.748327,0.853820,0.892959,26.125303,31.286442,37.825588,0.968218,62.736369,
468,0.868025,0.811872,0.762292,0.862997,0.934780,5.160414,5.300329,0.320597,0.746896,0.852273,0.891307,26.113618,31.264010,37.776166,0.968219,62.569500,
469,0.867153,0.809998,0.758286,0.865228,0.933186,5.160414,5.160414,0.318927,0.746098,0.851715,0.890423,26.064967,31.301707,37.795222,0.968305,62.325064,
470,0.868192,0.812503,0.756922,0.866622,0.934744,5.184515,5.184515,0.320404,0.748327,0.854159,0.892707,26.092500,31.272717,37.747604,0.969021,62.785427,
471,0.867907,0.813707,0.759013,0.863793,0.935138,5.180619,5.253749,0.320782,0.751398,0.856922,0.895741,26.132699,31.327458,37.820462,0.968921,63.017392,
472,0.868446,0.814711,0.759429,0.864675,0.935416,5.180619,5.180619,0.321890,0.750338,0.855205,0.893722,26.150127,31.334460,37.798376,0.968657,62.921845,
473,0.869465,0.815219,0.758985,0.867403,0.936257,5.269581,5.278840,0.319771,0.748590,0.854509,0.893567,26.088066,31.329838,37.769027,0.968282,63.203057,
474,0.867859,0.814916,0.757786,0.863300,0.936121,5.269581,5.269581,0.318975,0.748337,0.853089,0.890778,26.082266,31.310682,37.789693,0.968425,62.637052,
475,0.868806,0.815397,0.759267,0.865827,0.935863,5.271122,5.296744,0.320014,0.748235,0.853127,0.890951,26.124307,31.303893,37.781283,0.968247,62.837880,
476,0.869496,0.816773,0.757668,0.865447,0.938095,5.271122,5.271122,0.323713,0.751267,0.856364,0.894686,26.216458,31.311512,37.800678,0.968490,63.322648,
477,0.868660,0.814752,0.758061,0.865328,0.936401,5.178008,5.347566,0.322462,0.752867,0.857583,0.896236,26.178494,31.306005,37.818780,0.968351,63.207512,
478,0.866498,0.811238,0.753892,0.864792,0.934573,5.178008,5.178008,0.320042,0.748649,0.852798,0.890746,26.088956,31.300585,37.808127,0.968162,62.251311,
479,0.867044,0.814030,0.755702,0.865214,0.934469,5.227674,5.294182,0.323118,0.749530,0.854193,0.893433,26.117529,31.240169,37.744602,0.968601,62.635023,
480,0.869102,0.819036,0.758834,0.868394,0.933962,5.043671,5.227674,0.325342,0.748919,0.852497,0.891363,26.207532,31.273310,37.799490,0.968287,62.640929,
481,0.868608,0.818123,0.759733,0.865241,0.934872,5.043671,5.043671,0.326786,0.748804,0.852216,0.890624,26.205403,31.243084,37.787890,0.968511,62.474163,
482,0.867377,0.817673,0.761458,0.863255,0.933058,5.232665,5.245585,0.324758,0.746434,0.851641,0.890395,26.137796,31.217819,37.706178,0.968738,62.413999,
483,0.867869,0.819653,0.760997,0.863616,0.933423,5.222086,5.232665,0.326563,0.749379,0.853731,0.892155,26.171143,31.250738,37.728528,0.968787,62.672863,
484,0.867833,0.812753,0.757469,0.865737,0.935877,5.173042,5.222086,0.322303,0.748836,0.853315,0.890882,26.061842,31.238491,37.724379,0.968443,62.529692,
485,0.871928,0.820861,0.760907,0.868443,0.939344,5.173042,5.173042,0.328657,0.753185,0.856573,0.894578,26.257766,31.285551,37.759537,0.969124,63.673967,
486,0.871335,0.813838,0.757900,0.868045,0.942006,5.195616,5.237612,0.322960,0.750072,0.854930,0.893721,26.073280,31.247732,37.745780,0.969118,63.502566,
487,0.872324,0.817344,0.758431,0.870584,0.940314,5.195616,5.195616,0.325763,0.752024,0.855465,0.892144,26.205940,31.255166,37.762400,0.969077,63.581529,
488,0.871872,0.816538,0.760545,0.867616,0.940165,5.149725,5.327685,0.325903,0.751586,0.855788,0.894029,26.213987,31.212020,37.721835,0.969152,63.592616,
489,0.871848,0.815350,0.760763,0.868331,0.938899,5.149725,5.149725,0.323446,0.752153,0.855725,0.893449,26.132416,31.239582,37.731486,0.968828,63.549838,
490,0.871312,0.812435,0.762124,0.869132,0.936505,5.206212,5.206212,0.322164,0.750246,0.855470,0.894275,26.095688,31.218853,37.714595,0.968717,63.570174,
491,0.870051,0.813930,0.760819,0.865544,0.936023,5.359185,5.366667,0.322517,0.749671,0.854495,0.893640,26.111959,31.182521,37.696338,0.968675,63.399617,
492,0.871083,0.813620,0.760332,0.864238,0.939903,5.169754,5.359185,0.324526,0.750877,0.855120,0.893646,26.180243,31.240309,37.721911,0.968875,63.414726,
493,0.870191,0.814211,0.761727,0.865276,0.937042,5.169754,5.169754,0.324836,0.751538,0.855324,0.893783,26.160310,31.233580,37.705568,0.969189,63.247810,
494,0.871075,0.812337,0.758844,0.869982,0.938345,5.203543,5.203543,0.322319,0.751384,0.856215,0.894824,26.109839,31.250439,37.707525,0.969037,63.577413,
495,0.869676,0.815613,0.761305,0.865983,0.936897,5.205754,5.349207,0.324162,0.749165,0.854344,0.893063,26.115243,31.203677,37.691722,0.969190,63.114869,
